HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
64585,SG,,38,"$10,979.47 ","$8,429.19 "
,80'S,,18,$365.88 ,$292.68 
,OTHER,,"1,091","$154,633.91 ","$121,537.19 "
,TOTAL,,"1,147","$165,979.26 ","$130,259.06 "
64590,SG,,11,"$3,749.88 ","$1,665.39 "
,80'S,,58,"$1,602.22 ","$1,242.31 "
,OTHER,,"2,028","$304,080.48 ","$240,590.16 "
,TOTAL,,"2,097","$309,432.58 ","$243,497.86 "
64595,SG,,25,"$7,331.25 ","$5,643.39 "
,OTHER,,584,"$63,326.32 ","$49,312.47 "
,TOTAL,,609,"$70,657.57 ","$54,955.86 "
64600,SG,,46,"$15,287.32 ","$11,968.87 "
,OTHER,,724,"$231,487.89 ","$180,831.54 "
,TOTAL,,770,"$246,775.21 ","$192,800.41 "
64605,SG,,16,"$5,075.08 ","$4,060.02 "
,80'S,,1,$58.08 ,$46.46 
,OTHER,,125,"$49,324.87 ","$39,209.07 "
,TOTAL,,142,"$54,458.03 ","$43,315.55 "
64610,SG,,18,"$6,138.09 ","$4,910.46 "
,OTHER,,517,"$222,004.96 ","$175,763.06 "
,TOTAL,,535,"$228,143.05 ","$180,673.52 "
64612,OTHER,,"64,386","$10,166,511.01 ","$7,793,489.74 "
,TOTAL,,"64,386","$10,166,511.01 ","$7,793,489.74 "
64613,OTHER,,"34,216","$5,182,663.31 ","$3,975,055.07 "
,TOTAL,,"34,216","$5,182,663.31 ","$3,975,055.07 "
64614,OTHER,,"34,542","$5,911,840.67 ","$4,573,221.49 "
,TOTAL,,"34,542","$5,911,840.67 ","$4,573,221.49 "
64620,SG,,327,"$80,062.40 ","$63,256.83 "
,OTHER,,"2,354","$318,790.57 ","$250,596.13 "
,TOTAL,,"2,681","$398,852.97 ","$313,852.96 "
64622,SG,,"14,660","$4,448,314.51 ","$3,511,255.48 "
,OTHER,,"48,433","$11,967,895.79 ","$9,406,109.32 "
,TOTAL,,"63,093","$16,416,210.30 ","$12,917,364.80 "
64623,SG,,"32,088","$6,023,292.54 ","$4,777,004.02 "
,OTHER,,"111,341","$8,744,112.21 ","$6,931,697.41 "
,TOTAL,,"143,429","$14,767,404.75 ","$11,708,701.43 "
64626,SG,,"2,965","$876,565.59 ","$687,002.82 "
,OTHER,,"9,191","$2,385,541.46 ","$1,865,337.27 "
,TOTAL,,"12,156","$3,262,107.05 ","$2,552,340.09 "
64627,SG,,"6,276","$1,164,070.48 ","$919,076.12 "
,OTHER,,"20,189","$1,763,810.71 ","$1,394,101.94 "
,TOTAL,,"26,465","$2,927,881.19 ","$2,313,178.06 "
64630,SG,,8,"$3,444.14 ","$2,745.10 "
,OTHER,,258,"$35,881.83 ","$28,586.78 "
,TOTAL,,266,"$39,325.97 ","$31,331.88 "
64640,OTHER,,"119,671","$26,182,390.41 ","$20,588,567.90 "
,TOTAL,,"119,671","$26,182,390.41 ","$20,588,567.90 "
64680,SG,,65,"$27,353.12 ","$21,275.04 "
,OTHER,,"1,878","$419,980.35 ","$330,315.51 "
,TOTAL,,"1,943","$447,333.47 ","$351,590.55 "
64681,OTHER,,57,"$16,759.41 ","$13,157.17 "
,TOTAL,,57,"$16,759.41 ","$13,157.17 "
64702,SG,,164,"$34,468.16 ","$27,409.68 "
,OTHER,,780,"$162,024.22 ","$127,514.67 "
,TOTAL,,944,"$196,492.38 ","$154,924.35 "
64704,SG,,863,"$168,900.68 ","$133,257.42 "
,80'S,,178,"$5,841.45 ","$4,561.70 "
,OTHER,,"3,353","$611,894.38 ","$483,935.26 "
,TOTAL,,"4,394","$786,636.51 ","$621,754.38 "
64708,SG,,580,"$173,017.82 ","$135,778.64 "
,80'S,,231,"$10,198.68 ","$8,087.09 "
,OTHER,,"3,567","$1,040,211.86 ","$823,151.02 "
,TOTAL,,"4,378","$1,223,428.36 ","$967,016.75 "
64712,SG,,129,"$31,910.90 ","$25,280.67 "
,80'S,,114,"$5,739.68 ","$4,591.67 "
,OTHER,,"1,401","$547,718.18 ","$433,628.04 "
,TOTAL,,"1,644","$585,368.76 ","$463,500.38 "
64713,SG,,33,"$14,464.15 ","$11,571.35 "
,80'S,,44,"$2,855.13 ","$2,180.45 "
,OTHER,,292,"$145,866.97 ","$114,406.27 "
,TOTAL,,369,"$163,186.25 ","$128,158.07 "
64714,SG,,317,"$140,114.01 ","$111,571.10 "
,80'S,,67,"$3,172.87 ","$2,538.30 "
,OTHER,,839,"$390,865.23 ","$309,742.06 "
,TOTAL,,"1,223","$534,152.11 ","$423,851.46 "
64716,SG,,9,"$3,054.86 ","$2,439.69 "
,80'S,,25,$968.55 ,$774.83 
,OTHER,,263,"$67,822.55 ","$53,377.68 "
,TOTAL,,297,"$71,845.96 ","$56,592.20 "
64718,SG,,"3,011","$1,082,199.79 ","$850,977.37 "
,80'S,,73,"$4,786.51 ","$3,782.95 "
,OTHER,,"10,959","$4,644,827.75 ","$3,639,815.65 "
,TOTAL,,"14,043","$5,731,814.05 ","$4,494,575.97 "
64719,SG,,"1,237","$341,610.81 ","$270,115.06 "
,OTHER,,"3,656","$1,062,368.17 ","$840,779.35 "
,TOTAL,,"4,893","$1,403,978.98 ","$1,110,894.41 "
64721,SG,,"38,550","$16,148,359.58 ","$12,721,049.64 "
,80'S,,6,$425.76 ,$340.62 
,OTHER,,"113,878","$38,318,376.09 ","$30,153,560.12 "
,TOTAL,,"152,434","$54,467,161.43 ","$42,874,950.38 "
64722,SG,,179,"$41,025.63 ","$32,107.48 "
,80'S,,125,"$3,523.12 ","$2,770.97 "
,OTHER,,"2,110","$473,693.07 ","$374,939.65 "
,TOTAL,,"2,414","$518,241.82 ","$409,818.10 "
64726,SG,,107,"$21,979.48 ","$17,476.86 "
,OTHER,,351,"$70,533.68 ","$55,155.69 "
,TOTAL,,458,"$92,513.16 ","$72,632.55 "
64727,SG,,517,"$89,569.36 ","$71,540.61 "
,OTHER,,"2,080","$399,608.01 ","$317,117.25 "
,TOTAL,,"2,597","$489,177.37 ","$388,657.86 "
64732,OTHER,,34,"$8,310.50 ","$6,648.41 "
,TOTAL,,34,"$8,310.50 ","$6,648.41 "
64734,80'S,,1,$47.20 ,$37.76 
,OTHER,,52,"$16,105.59 ","$12,752.90 "
,TOTAL,,53,"$16,152.79 ","$12,790.66 "
64736,SG,,1,$435.78 ,$348.62 
,OTHER,,14,"$3,626.86 ","$2,861.34 "
,TOTAL,,15,"$4,062.64 ","$3,209.96 "
64738,80'S,,1,$67.93 ,$54.34 
,OTHER,,11,"$4,150.92 ","$3,320.75 "
,TOTAL,,12,"$4,218.85 ","$3,375.09 "
64740,OTHER,,5,"$1,330.98 ","$1,064.78 "
,TOTAL,,5,"$1,330.98 ","$1,064.78 "
64742,SG,,2,$676.55 ,$541.24 
,80'S,,2,$105.60 ,$84.48 
,OTHER,,33,"$10,010.56 ","$7,820.22 "
,TOTAL,,37,"$10,792.71 ","$8,445.94 "
64744,SG,,2,$926.42 ,$704.57 
,OTHER,,70,"$23,584.65 ","$18,078.50 "
,TOTAL,,72,"$24,511.07 ","$18,783.07 "
64746,80'S,,1,$36.66 ,$29.33 
,OTHER,,9,"$1,816.63 ","$1,453.29 "
,TOTAL,,10,"$1,853.29 ","$1,482.62 "
64752,80'S,,2,$110.80 ,$88.64 
,OTHER,,7,"$1,901.27 ","$1,447.37 "
,TOTAL,,9,"$2,012.07 ","$1,536.01 "
64755,80'S,,2,$133.28 ,$106.62 
,OTHER,,9,"$2,941.20 ","$2,265.03 "
,TOTAL,,11,"$3,074.48 ","$2,371.65 "
64760,80'S,,12,$479.84 ,$383.88 
,OTHER,,99,"$17,303.80 ","$13,545.32 "
,TOTAL,,111,"$17,783.64 ","$13,929.20 "
64761,OTHER,,7,"$1,669.28 ","$1,335.43 "
,TOTAL,,7,"$1,669.28 ","$1,335.43 "
64763,80'S,,1,$39.94 ,$31.95 
,OTHER,,21,"$6,567.19 ","$5,253.76 "
,TOTAL,,22,"$6,607.13 ","$5,285.71 "
64766,OTHER,,7,"$2,721.13 ","$2,079.91 "
,TOTAL,,7,"$2,721.13 ","$2,079.91 "
64771,SG,,10,"$2,443.79 ","$1,955.03 "
,80'S,,3,$222.96 ,$178.38 
,OTHER,,48,"$18,225.09 ","$14,398.86 "
,TOTAL,,61,"$20,891.84 ","$16,532.27 "
64772,SG,,16,"$5,842.37 ","$4,673.90 "
,80'S,,23,"$1,040.31 ",$820.86 
,OTHER,,223,"$65,938.78 ","$50,759.26 "
,TOTAL,,262,"$72,821.46 ","$56,254.02 "
64774,SG,,66,"$22,088.45 ","$17,248.57 "
,OTHER,,409,"$107,178.34 ","$84,467.28 "
,TOTAL,,475,"$129,266.79 ","$101,715.85 "
64776,SG,,144,"$60,856.72 ","$47,415.91 "
,80'S,,12,$362.22 ,$289.78 
,OTHER,,284,"$73,917.71 ","$56,874.20 "
,TOTAL,,440,"$135,136.65 ","$104,579.89 "
64778,SG,,9,"$1,985.66 ","$1,416.73 "
,OTHER,,10,"$1,852.66 ","$1,482.13 "
,TOTAL,,19,"$3,838.32 ","$2,898.86 "
64782,SG,,248,"$101,537.06 ","$79,847.91 "
,OTHER,,940,"$277,884.91 ","$218,340.88 "
,TOTAL,,"1,188","$379,421.97 ","$298,188.79 "
64783,SG,,32,"$7,019.43 ","$5,488.47 "
,OTHER,,73,"$16,142.67 ","$12,611.20 "
,TOTAL,,105,"$23,162.10 ","$18,099.67 "
64784,SG,,79,"$30,324.55 ","$23,857.81 "
,80'S,,12,$932.44 ,$745.95 
,OTHER,,660,"$336,375.84 ","$264,134.51 "
,TOTAL,,751,"$367,632.83 ","$288,738.27 "
64786,SG,,3,"$1,232.05 ",$688.63 
,80'S,,3,$389.10 ,$311.28 
,OTHER,,68,"$56,610.26 ","$43,863.12 "
,TOTAL,,74,"$58,231.41 ","$44,863.03 "
64787,SG,,80,"$18,702.41 ","$14,461.16 "
,80'S,,16,$680.68 ,$544.52 
,OTHER,,371,"$96,781.17 ","$75,295.68 "
,TOTAL,,467,"$116,164.26 ","$90,301.36 "
64788,SG,,64,"$23,462.85 ","$18,655.22 "
,OTHER,,381,"$83,761.88 ","$66,129.80 "
,TOTAL,,445,"$107,224.73 ","$84,785.02 "
64790,SG,,17,"$7,834.38 ","$6,267.51 "
,80'S,,3,$306.79 ,$205.29 
,OTHER,,173,"$117,038.50 ","$91,602.66 "
,TOTAL,,193,"$125,179.67 ","$98,075.46 "
64792,SG,,5,"$1,991.12 ","$1,592.90 "
,80'S,,4,$604.25 ,$483.40 
,OTHER,,99,"$86,346.82 ","$68,193.34 "
,TOTAL,,108,"$88,942.19 ","$70,269.64 "
64795,SG,,127,"$52,488.96 ","$41,272.15 "
,OTHER,,"1,455","$262,671.80 ","$207,051.70 "
,TOTAL,,"1,582","$315,160.76 ","$248,323.85 "
64802,SG,,1,$450.74 ,$360.59 
,80'S,,1,$102.96 ,$82.37 
,OTHER,,12,"$4,588.02 ","$3,202.18 "
,TOTAL,,14,"$5,141.72 ","$3,645.14 "
64804,80'S,,8,"$1,062.32 ",$849.86 
,OTHER,,42,"$34,601.51 ","$27,275.93 "
,TOTAL,,50,"$35,663.83 ","$28,125.79 "
64809,80'S,,3,$191.85 ,$153.48 
,OTHER,,24,"$11,870.93 ","$9,496.71 "
,TOTAL,,27,"$12,062.78 ","$9,650.19 "
64818,80'S,,52,"$4,203.58 ","$3,285.57 "
,OTHER,,263,"$135,482.70 ","$107,435.83 "
,TOTAL,,315,"$139,686.28 ","$110,721.40 "
64820,OTHER,,315,"$143,940.95 ","$112,240.97 "
,TOTAL,,315,"$143,940.95 ","$112,240.97 "
64821,SG,,5,"$2,455.44 ","$1,964.36 "
,OTHER,,59,"$24,736.01 ","$19,526.27 "
,TOTAL,,64,"$27,191.45 ","$21,490.63 "
64822,OTHER,,64,"$24,998.04 ","$19,737.02 "
,TOTAL,,64,"$24,998.04 ","$19,737.02 "
64823,OTHER,,42,"$27,101.18 ","$21,359.36 "
,TOTAL,,42,"$27,101.18 ","$21,359.36 "
64831,SG,,205,"$109,485.10 ","$87,122.31 "
,OTHER,,"1,254","$547,746.93 ","$432,071.82 "
,TOTAL,,"1,459","$657,232.03 ","$519,194.13 "
64832,SG,,29,"$4,921.19 ","$3,936.97 "
,OTHER,,359,"$123,826.28 ","$98,598.54 "
,TOTAL,,388,"$128,747.47 ","$102,535.51 "
64834,SG,,12,"$4,629.89 ","$3,680.25 "
,80'S,,2,$196.96 ,$157.57 
,OTHER,,139,"$67,847.54 ","$52,561.54 "
,TOTAL,,153,"$72,674.39 ","$56,399.36 "
64835,SG,,8,"$2,776.72 ","$2,221.38 "
,80'S,,2,$202.33 ,$161.86 
,OTHER,,51,"$25,629.02 ","$20,083.12 "
,TOTAL,,61,"$28,608.07 ","$22,466.36 "
64836,SG,,5,"$1,760.81 ","$1,408.64 "
,80'S,,2,$178.02 ,$142.42 
,OTHER,,50,"$25,141.09 ","$19,983.19 "
,TOTAL,,57,"$27,079.92 ","$21,534.25 "
64837,SG,,1,$171.62 ,$137.30 
,80'S,,1,$53.19 ,$42.55 
,OTHER,,11,"$3,944.50 ","$3,155.60 "
,TOTAL,,13,"$4,169.31 ","$3,335.45 "
64840,SG,,1,$474.15 ,$379.32 
,OTHER,,7,"$4,502.52 ","$3,602.02 "
,TOTAL,,8,"$4,976.67 ","$3,981.34 "
64856,SG,,20,"$5,037.96 ","$4,030.40 "
,OTHER,,191,"$153,241.91 ","$120,855.93 "
,TOTAL,,211,"$158,279.87 ","$124,886.33 "
64857,SG,,3,"$1,081.65 ",$865.32 
,80'S,,9,"$1,162.36 ",$929.89 
,OTHER,,136,"$115,081.72 ","$91,098.51 "
,TOTAL,,148,"$117,325.73 ","$92,893.72 "
64858,OTHER,,2,"$1,884.76 ","$1,507.81 "
,TOTAL,,2,"$1,884.76 ","$1,507.81 "
64859,SG,,2,$321.75 ,$257.40 
,80'S,,2,$82.52 ,$66.02 
,OTHER,,21,"$5,051.99 ","$3,832.03 "
,TOTAL,,25,"$5,456.26 ","$4,155.45 "
64861,OTHER,,5,"$6,426.24 ","$5,140.99 "
,TOTAL,,5,"$6,426.24 ","$5,140.99 "
64862,OTHER,,1,$626.93 ,$501.54 
,TOTAL,,1,$626.93 ,$501.54 
64864,SG,,1,$544.15 ,$435.32 
,80'S,,8,$595.71 ,$476.58 
,OTHER,,98,"$54,863.36 ","$43,715.64 "
,TOTAL,,107,"$56,003.22 ","$44,627.54 "
64865,80'S,,1,$75.96 ,$60.77 
,OTHER,,25,"$16,242.45 ","$12,993.96 "
,TOTAL,,26,"$16,318.41 ","$13,054.73 "
64866,OTHER,,12,"$7,458.08 ","$5,886.47 "
,TOTAL,,12,"$7,458.08 ","$5,886.47 "
64868,80'S,,7,$928.04 ,$742.44 
,OTHER,,31,"$20,302.46 ","$16,168.42 "
,TOTAL,,38,"$21,230.50 ","$16,910.86 "
64870,OTHER,,1,$469.82 ,$375.86 
,TOTAL,,1,$469.82 ,$375.86 
64872,SG,,5,"$1,570.39 ","$1,256.30 "
,80'S,,1,$17.43 ,$13.94 
,OTHER,,30,"$3,516.61 ","$2,730.84 "
,TOTAL,,36,"$5,104.43 ","$4,001.08 "
64874,80'S,,1,$26.43 ,$21.14 
,OTHER,,18,"$2,983.24 ","$2,386.60 "
,TOTAL,,19,"$3,009.67 ","$2,407.74 "
64885,80'S,,10,"$1,367.73 ","$1,060.66 "
,OTHER,,87,"$66,070.44 ","$52,086.91 "
,TOTAL,,97,"$67,438.17 ","$53,147.57 "
64886,80'S,,5,$980.63 ,$784.50 
,OTHER,,86,"$77,577.95 ","$62,062.37 "
,TOTAL,,91,"$78,558.58 ","$62,846.87 "
64890,SG,,9,"$2,018.99 ","$1,615.19 "
,OTHER,,57,"$47,402.52 ","$37,885.42 "
,TOTAL,,66,"$49,421.51 ","$39,500.61 "
64891,SG,,2,$434.62 ,$347.70 
,OTHER,,8,"$5,235.89 ","$4,188.71 "
,TOTAL,,10,"$5,670.51 ","$4,536.41 "
64892,SG,,4,"$1,796.06 ","$1,356.84 "
,OTHER,,13,"$11,237.48 ","$8,989.97 "
,TOTAL,,17,"$13,033.54 ","$10,346.81 "
64893,SG,,1,$453.41 ,$362.73 
,OTHER,,18,"$14,244.43 ","$10,645.10 "
,TOTAL,,19,"$14,697.84 ","$11,007.83 "
64895,SG,,1,$489.27 ,$383.65 
,OTHER,,12,"$13,091.40 ","$10,473.11 "
,TOTAL,,13,"$13,580.67 ","$10,856.76 "
64896,OTHER,,5,"$6,106.62 ","$4,885.29 "
,TOTAL,,5,"$6,106.62 ","$4,885.29 "
64897,SG,,1,$501.64 ,$401.31 
,OTHER,,13,"$13,185.90 ","$10,548.72 "
,TOTAL,,14,"$13,687.54 ","$10,950.03 "
64898,SG,,1,$508.53 ,$406.82 
,80'S,,1,$190.33 ,$152.26 
,OTHER,,16,"$19,861.35 ","$15,889.08 "
,TOTAL,,18,"$20,560.21 ","$16,448.16 "
64901,SG,,1,$428.88 ,$343.10 
,80'S,,1,$107.13 ,$85.70 
,OTHER,,17,"$9,110.51 ","$7,288.40 "
,TOTAL,,19,"$9,646.52 ","$7,717.20 "
64902,80'S,,4,$491.42 ,$393.14 
,OTHER,,18,"$12,648.57 ","$10,118.87 "
,TOTAL,,22,"$13,139.99 ","$10,512.01 "
64905,OTHER,,2,"$1,807.81 ","$1,446.25 "
,TOTAL,,2,"$1,807.81 ","$1,446.25 "
64907,OTHER,,1,"$1,245.72 ",$996.58 
,TOTAL,,1,"$1,245.72 ",$996.58 
64999,80'S,,89,"$12,048.80 ","$9,639.07 "
,OTHER,,"3,083","$1,210,622.13 ","$961,665.57 "
,TOTAL,,"3,172","$1,222,670.93 ","$971,304.64 "
65091,SG,EYE,21,"$10,293.40 ","$8,234.72 "
,80'S,,1,$97.40 ,$77.92 
,OTHER,,114,"$65,994.67 ","$52,635.72 "
,TOTAL,,136,"$76,385.47 ","$60,948.36 "
65093,SG,,172,"$84,103.61 ","$67,090.86 "
,OTHER,,685,"$413,481.31 ","$326,134.33 "
,TOTAL,,857,"$497,584.92 ","$393,225.19 "
65101,SG,,20,"$9,181.13 ","$7,184.92 "
,OTHER,,119,"$73,265.72 ","$58,138.71 "
,TOTAL,,139,"$82,446.85 ","$65,323.63 "
65103,SG,,54,"$25,427.23 ","$19,950.34 "
,OTHER,,282,"$188,789.17 ","$148,012.79 "
,TOTAL,,336,"$214,216.40 ","$167,963.13 "
65105,SG,,218,"$132,288.79 ","$103,799.34 "
,80'S,,57,"$6,993.80 ","$5,440.34 "
,OTHER,,"1,049","$771,790.69 ","$610,177.12 "
,TOTAL,,"1,324","$911,073.28 ","$719,416.80 "
65110,SG,,5,"$3,615.93 ","$2,892.75 "
,80'S,,9,"$1,446.73 ","$1,157.40 "
,OTHER,,104,"$106,523.52 ","$83,470.40 "
,TOTAL,,118,"$111,586.18 ","$87,520.55 "
65112,80'S,,4,$828.56 ,$662.84 
,OTHER,,38,"$45,364.86 ","$36,197.38 "
,TOTAL,,42,"$46,193.42 ","$36,860.22 "
65114,SG,,1,$966.69 ,$773.35 
,OTHER,,20,"$26,134.87 ","$20,827.90 "
,TOTAL,,21,"$27,101.56 ","$21,601.25 "
65125,OTHER,,33,"$8,022.18 ","$6,413.89 "
,TOTAL,,33,"$8,022.18 ","$6,413.89 "
65130,SG,,8,"$3,596.93 ","$2,877.54 "
,OTHER,,23,"$13,726.09 ","$10,931.38 "
,TOTAL,,31,"$17,323.02 ","$13,808.92 "
65135,SG,,4,"$1,337.03 ",$989.63 
,OTHER,,31,"$19,307.69 ","$15,446.16 "
,TOTAL,,35,"$20,644.72 ","$16,435.79 "
65140,SG,,2,$750.26 ,$600.21 
,OTHER,,17,"$10,347.83 ","$8,187.36 "
,TOTAL,,19,"$11,098.09 ","$8,787.57 "
65150,SG,,22,"$7,647.30 ","$6,117.85 "
,OTHER,,55,"$27,070.56 ","$21,656.43 "
,TOTAL,,77,"$34,717.86 ","$27,774.28 "
65155,SG,,9,"$3,670.88 ","$2,936.70 "
,OTHER,,71,"$49,479.03 ","$39,544.51 "
,TOTAL,,80,"$53,149.91 ","$42,481.21 "
65175,SG,,32,"$8,418.57 ","$6,550.45 "
,OTHER,,137,"$58,672.23 ","$46,483.95 "
,TOTAL,,169,"$67,090.80 ","$53,034.40 "
65205,OTHER,,"22,260","$1,049,858.09 ","$751,247.81 "
,TOTAL,,"22,260","$1,049,858.09 ","$751,247.81 "
65210,OTHER,,"22,432","$1,306,992.10 ","$961,850.67 "
,TOTAL,,"22,432","$1,306,992.10 ","$961,850.67 "
65220,OTHER,,"3,305","$140,563.47 ","$97,837.01 "
,TOTAL,,"3,305","$140,563.47 ","$97,837.01 "
65222,OTHER,,"33,198","$2,061,629.08 ","$1,483,042.88 "
,TOTAL,,"33,198","$2,061,629.08 ","$1,483,042.88 "
65235,SG,,158,"$64,645.44 ","$51,441.06 "
,80'S,,1,$104.89 ,$83.91 
,OTHER,,231,"$101,165.95 ","$79,805.36 "
,TOTAL,,390,"$165,916.28 ","$131,330.33 "
65260,SG,,7,"$1,954.19 ","$1,563.35 "
,80'S,,2,$145.86 ,$116.69 
,OTHER,,22,"$13,324.21 ","$10,659.37 "
,TOTAL,,31,"$15,424.26 ","$12,339.41 "
65265,SG,,17,"$9,572.95 ","$7,658.36 "
,80'S,,20,"$2,669.89 ","$2,135.92 "
,OTHER,,228,"$168,219.85 ","$134,348.56 "
,TOTAL,,265,"$180,462.69 ","$144,142.84 "
65270,SG,,33,"$13,560.31 ","$10,770.33 "
,80'S,,1,$27.30 ,$21.84 
,OTHER,,155,"$24,427.05 ","$19,019.89 "
,TOTAL,,189,"$38,014.66 ","$29,812.06 "
65272,SG,,14,"$5,329.00 ","$4,183.19 "
,OTHER,,69,"$18,616.22 ","$14,732.95 "
,TOTAL,,83,"$23,945.22 ","$18,916.14 "
65273,OTHER,,26,"$7,003.73 ","$5,603.00 "
,TOTAL,,26,"$7,003.73 ","$5,603.00 "
65275,SG,,27,"$16,102.28 ","$12,396.14 "
,OTHER,,148,"$55,335.86 ","$43,524.33 "
,TOTAL,,175,"$71,438.14 ","$55,920.47 "
65280,SG,,46,"$25,167.57 ","$19,835.61 "
,80'S,,2,$98.08 ,$78.46 
,OTHER,,319,"$167,123.12 ","$132,777.82 "
,TOTAL,,367,"$192,388.77 ","$152,691.89 "
65285,SG,,112,"$60,301.37 ","$47,861.72 "
,80'S,,43,"$6,520.60 ","$5,177.10 "
,OTHER,,"1,263","$1,163,732.82 ","$922,966.15 "
,TOTAL,,"1,418","$1,230,554.79 ","$976,004.97 "
65286,OTHER,,505,"$239,017.83 ","$189,540.54 "
,TOTAL,,505,"$239,017.83 ","$189,540.54 "
65290,SG,,4,"$1,497.92 ","$1,198.33 "
,OTHER,,45,"$14,968.61 ","$11,465.32 "
,TOTAL,,49,"$16,466.53 ","$12,663.65 "
65400,SG,,"1,167","$336,092.25 ","$266,251.25 "
,OTHER,,"4,068","$1,963,605.66 ","$1,549,217.30 "
,TOTAL,,"5,235","$2,299,697.91 ","$1,815,468.55 "
65410,SG,,40,"$15,601.42 ","$12,481.11 "
,OTHER,,137,"$11,303.60 ","$8,773.34 "
,TOTAL,,177,"$26,905.02 ","$21,254.45 "
65420,SG,,"2,534","$851,741.87 ","$672,632.67 "
,80'S,,1,$37.74 ,$30.19 
,OTHER,,"5,570","$1,834,606.81 ","$1,443,257.64 "
,TOTAL,,"8,105","$2,686,386.42 ","$2,115,920.50 "
65426,SG,,"2,586","$1,775,539.70 ","$1,398,113.09 "
,80'S,,1,$83.67 ,
,OTHER,,"4,885","$1,964,776.87 ","$1,541,827.48 "
,TOTAL,,"7,472","$3,740,400.24 ","$2,939,940.57 "
65430,OTHER,,"5,054","$1,079,394.10 ","$843,211.15 "
,TOTAL,,"5,054","$1,079,394.10 ","$843,211.15 "
65435,80'S,,1,$14.06 ,$11.25 
,OTHER,,"4,654","$354,103.30 ","$267,734.20 "
,TOTAL,,"4,655","$354,117.36 ","$267,745.45 "
65436,OTHER,,"1,152","$382,187.82 ","$299,539.59 "
,TOTAL,,"1,152","$382,187.82 ","$299,539.59 "
65450,OTHER,,722,"$241,340.59 ","$190,493.10 "
,TOTAL,,722,"$241,340.59 ","$190,493.10 "
65600,OTHER,,583,"$184,387.42 ","$144,450.74 "
,TOTAL,,583,"$184,387.42 ","$144,450.74 "
65710,SG,,316,"$308,805.89 ","$243,996.40 "
,80'S,,27,"$4,248.86 ","$3,358.07 "
,OTHER,,584,"$529,578.35 ","$418,925.45 "
,TOTAL,,927,"$842,633.10 ","$666,279.92 "
65730,SG,,"2,511","$2,461,166.42 ","$1,956,455.51 "
,80'S,,414,"$68,951.44 ","$53,949.70 "
,OTHER,,"4,993","$4,820,582.81 ","$3,816,462.12 "
,TOTAL,,"7,918","$7,350,700.67 ","$5,826,867.33 "
65750,SG,,468,"$460,665.06 ","$365,285.23 "
,80'S,,177,"$31,641.42 ","$25,110.09 "
,OTHER,,"1,066","$1,126,089.83 ","$891,240.16 "
,TOTAL,,"1,711","$1,618,396.31 ","$1,281,635.48 "
65755,SG,,"3,813","$3,780,616.58 ","$3,012,279.07 "
,80'S,,979,"$175,817.69 ","$139,022.26 "
,OTHER,,"9,828","$10,323,175.57 ","$8,193,278.62 "
,TOTAL,,"14,620","$14,279,609.84 ","$11,344,579.95 "
65770,SG,,23,"$20,973.25 ","$15,608.91 "
,80'S,,31,"$6,082.29 ","$4,865.85 "
,OTHER,,210,"$247,200.48 ","$197,320.74 "
,TOTAL,,264,"$274,256.02 ","$217,795.50 "
65771,OTHER,,1,$1.10 ,$0.88 
,TOTAL,,1,$1.10 ,$0.88 
65772,SG,,"1,328","$603,705.90 ","$478,757.33 "
,OTHER,,"3,755","$1,347,117.29 ","$1,064,294.09 "
,TOTAL,,"5,083","$1,950,823.19 ","$1,543,051.42 "
65775,SG,,73,"$37,481.43 ","$29,863.35 "
,OTHER,,131,"$58,298.05 ","$46,231.82 "
,TOTAL,,204,"$95,779.48 ","$76,095.17 "
65780,80'S,,36,"$4,130.77 ","$3,299.26 "
,OTHER,,"1,187","$812,437.71 ","$641,559.15 "
,TOTAL,,"1,223","$816,568.48 ","$644,858.41 "
65781,80'S,,12,"$2,161.77 ","$1,692.75 "
,OTHER,,78,"$86,348.45 ","$65,882.72 "
,TOTAL,,90,"$88,510.22 ","$67,575.47 "
65782,80'S,,3,$457.51 ,$366.01 
,OTHER,,134,"$126,431.55 ","$99,954.93 "
,TOTAL,,137,"$126,889.06 ","$100,320.94 "
65800,SG,,197,"$48,467.26 ","$38,666.13 "
,OTHER,,"2,570","$246,576.82 ","$194,813.16 "
,TOTAL,,"2,767","$295,044.08 ","$233,479.29 "
65805,SG,,818,"$257,098.00 ","$202,807.30 "
,OTHER,,"13,858","$1,373,471.13 ","$1,082,796.33 "
,TOTAL,,"14,676","$1,630,569.13 ","$1,285,603.63 "
65810,SG,,164,"$59,364.72 ","$47,331.68 "
,OTHER,,541,"$192,638.01 ","$153,116.07 "
,TOTAL,,705,"$252,002.73 ","$200,447.75 "
65815,SG,,132,"$48,660.96 ","$38,841.87 "
,OTHER,,694,"$259,011.50 ","$205,616.01 "
,TOTAL,,826,"$307,672.46 ","$244,457.88 "
65820,OTHER,,63,"$42,820.07 ","$34,017.69 "
,TOTAL,,63,"$42,820.07 ","$34,017.69 "
65850,SG,,170,"$94,684.21 ","$75,283.39 "
,OTHER,,346,"$245,618.14 ","$196,111.50 "
,TOTAL,,516,"$340,302.35 ","$271,394.89 "
65855,OTHER,,"157,172","$53,607,557.95 ","$42,059,426.86 "
,TOTAL,,"157,172","$53,607,557.95 ","$42,059,426.86 "
