HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,97,"$21,357.15 ","$17,085.63 "
,TOTAL,,125,"$27,471.86 ","$21,977.39 "
64784,SG,,133,"$49,338.91 ","$39,115.69 "
,80'S,,12,"$1,046.62 ",$837.27 
,OTHER,,720,"$365,720.10 ","$286,553.29 "
,TOTAL,,865,"$416,105.63 ","$326,506.25 "
64786,SG,,5,"$2,293.59 ","$1,834.87 "
,80'S,,3,$326.22 ,$260.97 
,OTHER,,34,"$29,771.09 ","$23,717.64 "
,TOTAL,,42,"$32,390.90 ","$25,813.48 "
64787,SG,,105,"$24,509.15 ","$19,257.20 "
,80'S,,7,$269.18 ,$215.32 
,OTHER,,451,"$117,189.69 ","$92,059.81 "
,TOTAL,,563,"$141,968.02 ","$111,532.33 "
64788,SG,,26,"$10,629.17 ","$8,503.31 "
,OTHER,,354,"$79,180.60 ","$62,699.31 "
,TOTAL,,380,"$89,809.77 ","$71,202.62 "
64790,SG,,27,"$11,189.43 ","$8,951.50 "
,80'S,,2,$258.95 ,$207.16 
,OTHER,,173,"$123,056.28 ","$97,003.37 "
,TOTAL,,202,"$134,504.66 ","$106,162.03 "
64792,SG,,2,$993.95 ,$795.16 
,80'S,,7,"$1,081.08 ",$864.87 
,OTHER,,119,"$101,264.52 ","$79,863.15 "
,TOTAL,,128,"$103,339.55 ","$81,523.18 "
64795,SG,,105,"$42,456.10 ","$33,402.50 "
,OTHER,,"1,270","$231,420.34 ","$182,252.93 "
,TOTAL,,"1,375","$273,876.44 ","$215,655.43 "
64802,SG,,1,$425.95 ,$340.76 
,80'S,,2,$192.13 ,$153.70 
,OTHER,,12,"$6,651.05 ","$5,254.32 "
,TOTAL,,15,"$7,269.13 ","$5,748.78 "
64804,80'S,,1,$216.95 ,$173.56 
,OTHER,,30,"$25,621.41 ","$20,397.95 "
,TOTAL,,31,"$25,838.36 ","$20,571.51 "
64809,80'S,,5,$308.60 ,$246.90 
,OTHER,,14,"$8,299.16 ","$6,580.57 "
,TOTAL,,19,"$8,607.76 ","$6,827.47 "
64818,80'S,,21,"$1,797.73 ","$1,438.18 "
,OTHER,,236,"$130,735.25 ","$101,717.38 "
,TOTAL,,257,"$132,532.98 ","$103,155.56 "
64820,OTHER,,236,"$112,703.27 ","$88,387.48 "
,TOTAL,,236,"$112,703.27 ","$88,387.48 "
64821,SG,,15,"$8,999.24 ","$7,199.37 "
,OTHER,,62,"$23,243.43 ","$17,921.22 "
,TOTAL,,77,"$32,242.67 ","$25,120.59 "
64822,OTHER,,64,"$22,496.64 ","$17,521.27 "
,TOTAL,,64,"$22,496.64 ","$17,521.27 "
64823,OTHER,,62,"$32,561.47 ","$26,006.14 "
,TOTAL,,62,"$32,561.47 ","$26,006.14 "
64831,SG,,233,"$118,611.76 ","$94,380.22 "
,OTHER,,"1,181","$534,016.28 ","$417,855.95 "
,TOTAL,,"1,414","$652,628.04 ","$512,236.17 "
64832,SG,,36,"$5,906.34 ","$4,605.82 "
,OTHER,,374,"$131,515.03 ","$103,770.14 "
,TOTAL,,410,"$137,421.37 ","$108,375.96 "
64834,SG,,30,"$8,519.16 ","$6,815.32 "
,80'S,,3,$191.94 ,$153.54 
,OTHER,,148,"$72,876.99 ","$57,595.22 "
,TOTAL,,181,"$81,588.09 ","$64,564.08 "
64835,SG,,10,"$4,347.35 ","$3,477.86 "
,80'S,,2,$217.90 ,$174.32 
,OTHER,,41,"$23,639.27 ","$18,837.14 "
,TOTAL,,53,"$28,204.52 ","$22,489.32 "
64836,SG,,11,"$3,384.33 ","$2,707.48 "
,OTHER,,50,"$27,599.38 ","$21,980.35 "
,TOTAL,,61,"$30,983.71 ","$24,687.83 "
64837,SG,,5,$814.63 ,$651.70 
,80'S,,2,$123.16 ,$98.52 
,OTHER,,18,"$6,746.99 ","$5,397.58 "
,TOTAL,,25,"$7,684.78 ","$6,147.80 "
64840,SG,,1,$207.59 ,$166.07 
,OTHER,,15,"$9,583.34 ","$6,907.65 "
,TOTAL,,16,"$9,790.93 ","$7,073.72 "
64856,SG,,10,"$2,909.66 ","$2,327.75 "
,OTHER,,174,"$141,440.38 ","$111,880.39 "
,TOTAL,,184,"$144,350.04 ","$114,208.14 "
64857,SG,,11,"$2,903.56 ","$2,322.83 "
,80'S,,6,$869.45 ,$695.55 
,OTHER,,121,"$101,900.85 ","$79,916.52 "
,TOTAL,,138,"$105,673.86 ","$82,934.90 "
64858,OTHER,,1,"$1,053.22 ",$842.58 
,TOTAL,,1,"$1,053.22 ",$842.58 
64859,80'S,,9,$348.92 ,$279.14 
,OTHER,,29,"$7,012.52 ","$5,434.36 "
,TOTAL,,38,"$7,361.44 ","$5,713.50 "
64861,SG,,1,$248.34 ,$198.67 
,80'S,,2,$348.72 ,$278.97 
,OTHER,,9,"$10,836.35 ","$7,434.47 "
,TOTAL,,12,"$11,433.41 ","$7,912.11 "
64862,80'S,,3,$329.61 ,$263.70 
,OTHER,,3,"$3,334.54 ","$2,667.63 "
,TOTAL,,6,"$3,664.15 ","$2,931.33 "
64864,SG,,2,$984.98 ,$688.78 
,80'S,,12,$887.67 ,$710.15 
,OTHER,,108,"$61,244.66 ","$47,947.21 "
,TOTAL,,122,"$63,117.31 ","$49,346.14 "
64865,SG,,1,$365.20 ,$292.16 
,80'S,,4,$666.15 ,$532.92 
,OTHER,,18,"$13,105.98 ","$10,061.53 "
,TOTAL,,23,"$14,137.33 ","$10,886.61 "
64866,OTHER,,5,"$4,239.15 ","$3,391.32 "
,TOTAL,,5,"$4,239.15 ","$3,391.32 "
64868,80'S,,3,$274.95 ,$219.95 
,OTHER,,34,"$23,576.84 ","$18,673.55 "
,TOTAL,,37,"$23,851.79 ","$18,893.50 "
64870,SG,,1,$607.73 ,$486.18 
,80'S,,1,$100.00 ,$80.00 
,OTHER,,5,"$2,998.56 ","$2,398.84 "
,TOTAL,,7,"$3,706.29 ","$2,965.02 "
64872,SG,,1,$262.33 ,$209.86 
,OTHER,,18,"$2,189.25 ","$1,751.41 "
,TOTAL,,19,"$2,451.58 ","$1,961.27 "
64874,SG,,2,$854.01 ,$683.21 
,80'S,,2,$67.10 ,$53.68 
,OTHER,,23,"$4,174.56 ","$3,339.63 "
,TOTAL,,27,"$5,095.67 ","$4,076.52 "
64876,SG,,2,$750.81 ,$600.65 
,OTHER,,2,$322.37 ,$257.90 
,TOTAL,,4,"$1,073.18 ",$858.55 
64885,80'S,,7,$856.31 ,$685.06 
,OTHER,,73,"$61,405.23 ","$49,124.16 "
,TOTAL,,80,"$62,261.54 ","$49,809.22 "
64886,80'S,,6,"$1,145.31 ",$916.25 
,OTHER,,80,"$84,833.64 ","$66,596.33 "
,TOTAL,,86,"$85,978.95 ","$67,512.58 "
64890,SG,,5,"$1,575.66 ","$1,260.52 "
,80'S,,4,$673.00 ,$538.40 
,OTHER,,61,"$55,234.73 ","$43,444.24 "
,TOTAL,,70,"$57,483.39 ","$45,243.16 "
64891,80'S,,1,$73.72 ,$58.98 
,OTHER,,1,$460.73 ,$368.58 
,TOTAL,,2,$534.45 ,$427.56 
64892,SG,,1,$205.93 ,$164.74 
,80'S,,1,$80.25 ,$64.20 
,OTHER,,20,"$16,640.14 ","$13,312.11 "
,TOTAL,,22,"$16,926.32 ","$13,541.05 "
64893,SG,,1,$223.96 ,$179.17 
,OTHER,,9,"$8,304.69 ","$6,643.75 "
,TOTAL,,10,"$8,528.65 ","$6,822.92 "
64895,SG,,2,$757.81 ,$606.25 
,OTHER,,7,"$8,299.86 ","$5,817.32 "
,TOTAL,,9,"$9,057.67 ","$6,423.57 "
64896,OTHER,,4,"$5,735.00 ","$4,588.00 "
,TOTAL,,4,"$5,735.00 ","$4,588.00 "
64897,80'S,,1,$176.03 ,$140.82 
,OTHER,,10,"$10,024.95 ","$8,019.97 "
,TOTAL,,11,"$10,200.98 ","$8,160.79 "
64898,OTHER,,14,"$16,631.42 ","$13,305.14 "
,TOTAL,,14,"$16,631.42 ","$13,305.14 "
64901,80'S,,2,$196.83 ,$157.46 
,OTHER,,20,"$12,996.35 ","$10,397.07 "
,TOTAL,,22,"$13,193.18 ","$10,554.53 "
64902,SG,,1,$223.96 ,$179.17 
,80'S,,4,$460.59 ,$368.48 
,OTHER,,19,"$13,573.24 ","$10,317.40 "
,TOTAL,,24,"$14,257.79 ","$10,865.05 "
64905,OTHER,,11,"$7,027.19 ","$5,621.74 "
,TOTAL,,11,"$7,027.19 ","$5,621.74 "
64999,80'S,,99,"$12,426.37 ","$9,938.04 "
,OTHER,,"4,993","$1,319,552.67 ","$1,046,498.11 "
,TOTAL,,"5,092","$1,331,979.04 ","$1,056,436.15 "
65091,SG,EYE,19,"$9,252.46 ","$7,238.89 "
,OTHER,,97,"$51,840.84 ","$40,982.77 "
,TOTAL,,116,"$61,093.30 ","$48,221.66 "
65093,SG,,164,"$76,911.18 ","$60,983.90 "
,OTHER,,619,"$347,730.56 ","$274,012.22 "
,TOTAL,,783,"$424,641.74 ","$334,996.12 "
65101,SG,,16,"$7,613.83 ","$6,057.65 "
,OTHER,,109,"$63,504.75 ","$50,641.84 "
,TOTAL,,125,"$71,118.58 ","$56,699.49 "
65103,SG,,49,"$23,695.14 ","$18,856.96 "
,OTHER,,267,"$169,833.07 ","$134,711.57 "
,TOTAL,,316,"$193,528.21 ","$153,568.53 "
65105,SG,,179,"$109,615.13 ","$86,494.74 "
,80'S,,68,"$7,507.95 ","$5,909.90 "
,OTHER,,945,"$664,392.74 ","$525,293.44 "
,TOTAL,,"1,192","$781,515.82 ","$617,698.08 "
65110,SG,,16,"$11,206.06 ","$8,952.79 "
,80'S,,11,"$1,878.94 ","$1,503.14 "
,OTHER,,120,"$112,617.77 ","$89,308.15 "
,TOTAL,,147,"$125,702.77 ","$99,764.08 "
65112,80'S,,1,$261.67 ,$209.34 
,OTHER,,29,"$31,265.17 ","$25,012.12 "
,TOTAL,,30,"$31,526.84 ","$25,221.46 "
65114,SG,,2,"$2,084.82 ","$1,667.86 "
,80'S,,2,$461.28 ,$369.02 
,OTHER,,30,"$38,068.09 ","$30,454.46 "
,TOTAL,,34,"$40,614.19 ","$32,491.34 "
65125,OTHER,,43,"$11,540.50 ","$9,194.70 "
,TOTAL,,43,"$11,540.50 ","$9,194.70 "
65130,SG,,6,"$2,639.41 ","$2,111.52 "
,OTHER,,25,"$14,588.99 ","$11,571.96 "
,TOTAL,,31,"$17,228.40 ","$13,683.48 "
65135,SG,,12,"$4,675.20 ","$3,740.17 "
,OTHER,,29,"$16,895.18 ","$13,391.11 "
,TOTAL,,41,"$21,570.38 ","$17,131.28 "
65140,SG,,10,"$4,859.81 ","$3,887.84 "
,OTHER,,39,"$23,300.09 ","$18,540.88 "
,TOTAL,,49,"$28,159.90 ","$22,428.72 "
65150,SG,,13,"$5,543.82 ","$4,353.84 "
,OTHER,,41,"$17,692.47 ","$13,750.86 "
,TOTAL,,54,"$23,236.29 ","$18,104.70 "
65155,SG,,15,"$6,320.67 ","$5,056.54 "
,OTHER,,53,"$33,202.72 ","$25,814.23 "
,TOTAL,,68,"$39,523.39 ","$30,870.77 "
65175,SG,,48,"$10,704.96 ","$8,384.61 "
,OTHER,,157,"$63,063.10 ","$49,530.26 "
,TOTAL,,205,"$73,768.06 ","$57,914.87 "
65205,OTHER,,"24,727","$1,204,544.13 ","$856,677.57 "
,TOTAL,,"24,727","$1,204,544.13 ","$856,677.57 "
65210,OTHER,,"23,044","$1,447,455.82 ","$1,052,245.47 "
,TOTAL,,"23,044","$1,447,455.82 ","$1,052,245.47 "
65220,OTHER,,"3,041","$136,243.43 ","$93,487.22 "
,TOTAL,,"3,041","$136,243.43 ","$93,487.22 "
65222,OTHER,,"34,853","$2,376,980.82 ","$1,687,145.43 "
,TOTAL,,"34,853","$2,376,980.82 ","$1,687,145.43 "
65235,SG,,131,"$53,511.96 ","$42,521.54 "
,80'S,,1,$103.54 ,$82.83 
,OTHER,,239,"$109,497.31 ","$85,649.42 "
,TOTAL,,371,"$163,112.81 ","$128,253.79 "
65260,SG,,15,"$4,199.49 ","$3,359.60 "
,OTHER,,15,"$7,823.18 ","$6,039.73 "
,TOTAL,,30,"$12,022.67 ","$9,399.33 "
65265,SG,,14,"$5,380.78 ","$4,304.60 "
,80'S,,15,"$1,984.45 ","$1,587.57 "
,OTHER,,196,"$127,513.94 ","$101,554.26 "
,TOTAL,,225,"$134,879.17 ","$107,446.43 "
65270,SG,,25,"$9,808.25 ","$7,846.63 "
,OTHER,,140,"$22,766.30 ","$17,786.17 "
,TOTAL,,165,"$32,574.55 ","$25,632.80 "
65272,SG,,14,"$4,377.11 ","$3,501.70 "
,OTHER,,77,"$19,198.03 ","$14,520.77 "
,TOTAL,,91,"$23,575.14 ","$18,022.47 "
65273,OTHER,,17,"$3,561.89 ","$2,849.51 "
,TOTAL,,17,"$3,561.89 ","$2,849.51 "
65275,SG,,28,"$16,810.10 ","$13,448.07 "
,OTHER,,109,"$38,398.00 ","$29,771.50 "
,TOTAL,,137,"$55,208.10 ","$43,219.57 "
65280,SG,,47,"$24,440.34 ","$19,552.24 "
,OTHER,,284,"$126,083.68 ","$100,399.24 "
,TOTAL,,331,"$150,524.02 ","$119,951.48 "
65285,SG,,131,"$75,440.88 ","$59,818.43 "
,80'S,,23,"$2,973.73 ","$2,326.59 "
,OTHER,,"1,149","$943,342.56 ","$750,064.04 "
,TOTAL,,"1,303","$1,021,757.17 ","$812,209.06 "
65286,OTHER,,514,"$265,248.78 ","$210,047.73 "
,TOTAL,,514,"$265,248.78 ","$210,047.73 "
65290,SG,,10,"$3,713.22 ","$2,970.59 "
,OTHER,,53,"$13,686.64 ","$10,949.25 "
,TOTAL,,63,"$17,399.86 ","$13,919.84 "
65400,SG,,"1,425","$385,822.51 ","$302,654.39 "
,80'S,,11,$452.98 ,$342.00 
,OTHER,,"4,638","$2,082,787.02 ","$1,636,005.45 "
,TOTAL,,"6,074","$2,469,062.51 ","$1,939,001.84 "
65410,SG,,39,"$14,523.15 ","$11,608.65 "
,80'S,,1,$9.40 ,$7.52 
,OTHER,,146,"$13,314.76 ","$10,352.98 "
,TOTAL,,186,"$27,847.31 ","$21,969.15 "
65420,SG,,"1,950","$658,879.58 ","$518,046.00 "
,OTHER,,"4,404","$1,297,589.72 ","$1,016,861.87 "
,TOTAL,,"6,354","$1,956,469.30 ","$1,534,907.87 "
65426,SG,,"2,983","$2,039,949.44 ","$1,611,345.77 "
,OTHER,,"5,480","$1,951,998.51 ","$1,525,021.39 "
,TOTAL,,"8,463","$3,991,947.95 ","$3,136,367.16 "
65430,OTHER,,"5,081","$514,243.24 ","$396,191.87 "
,TOTAL,,"5,081","$514,243.24 ","$396,191.87 "
65435,OTHER,,"6,133","$420,329.32 ","$316,843.45 "
,TOTAL,,"6,133","$420,329.32 ","$316,843.45 "
65436,OTHER,,"1,155","$332,373.62 ","$260,153.08 "
,TOTAL,,"1,155","$332,373.62 ","$260,153.08 "
65450,OTHER,,721,"$165,092.06 ","$129,491.89 "
,TOTAL,,721,"$165,092.06 ","$129,491.89 "
65600,OTHER,,664,"$194,699.40 ","$150,094.35 "
,TOTAL,,664,"$194,699.40 ","$150,094.35 "
65710,SG,,865,"$838,105.52 ","$666,090.96 "
,80'S,,118,"$17,627.10 ","$14,101.99 "
,OTHER,,986,"$870,185.16 ","$689,694.95 "
,TOTAL,,"1,969","$1,725,917.78 ","$1,369,887.90 "
65730,SG,,"2,368","$2,323,171.63 ","$1,844,831.07 "
,80'S,,352,"$60,210.17 ","$47,614.02 "
,OTHER,,"4,399","$4,368,365.13 ","$3,445,498.15 "
,TOTAL,,"7,119","$6,751,746.93 ","$5,337,943.24 "
65750,SG,,432,"$422,250.36 ","$335,764.28 "
,80'S,,122,"$20,929.08 ","$16,476.46 "
,OTHER,,978,"$986,913.70 ","$780,291.69 "
,TOTAL,,"1,532","$1,430,093.14 ","$1,132,532.43 "
65755,SG,,"4,137","$4,073,572.97 ","$3,245,916.85 "
,80'S,,756,"$131,373.81 ","$104,314.51 "
,OTHER,,"10,502","$10,548,201.51 ","$8,364,763.56 "
,TOTAL,,"15,395","$14,753,148.29 ","$11,714,994.92 "
65770,SG,,30,"$25,494.23 ","$20,395.41 "
,80'S,,33,"$6,573.06 ","$5,258.46 "
,OTHER,,245,"$286,931.20 ","$228,162.26 "
,TOTAL,,308,"$318,998.49 ","$253,816.13 "
65771,OTHER,,1,$494.74 ,$395.79 
,TOTAL,,1,$494.74 ,$395.79 
65772,SG,,"1,792","$786,017.55 ","$623,161.58 "
,OTHER,,"4,655","$1,259,584.02 ","$989,180.57 "
,TOTAL,,"6,447","$2,045,601.57 ","$1,612,342.15 "
65775,SG,,43,"$25,643.81 ","$20,415.80 "
,OTHER,,139,"$56,346.51 ","$44,127.44 "
,TOTAL,,182,"$81,990.32 ","$64,543.24 "
65780,SG,,799,"$544,414.26 ","$434,724.47 "
,80'S,,23,"$3,109.69 ","$2,487.77 "
,OTHER,,"2,033","$1,533,736.18 ","$1,218,341.60 "
,TOTAL,,"2,855","$2,081,260.13 ","$1,655,553.84 "
65781,SG,,7,"$4,414.44 ","$3,531.55 "
,80'S,,11,"$1,827.01 ","$1,461.60 "
,OTHER,,72,"$83,458.04 ","$65,088.40 "
,TOTAL,,90,"$89,699.49 ","$70,081.55 "
65782,SG,,45,"$29,760.79 ","$23,709.44 "
,80'S,,4,$727.85 ,$582.29 
,OTHER,,217,"$221,473.89 ","$174,509.26 "
,TOTAL,,266,"$251,962.53 ","$198,800.99 "
65800,SG,,184,"$52,191.60 ","$41,498.59 "
,OTHER,,"3,135","$273,784.06 ","$216,788.83 "
,TOTAL,,"3,319","$325,975.66 ","$258,287.42 "
65805,SG,,"1,391","$452,136.52 ","$358,051.60 "
,OTHER,,"21,820","$2,029,806.35 ","$1,607,712.82 "
,TOTAL,,"23,211","$2,481,942.87 ","$1,965,764.42 "
65810,SG,,247,"$82,499.14 ","$65,998.89 "
,OTHER,,449,"$122,795.70 ","$97,632.53 "
,TOTAL,,696,"$205,294.84 ","$163,631.42 "
65815,SG,,133,"$50,664.11 ","$40,135.11 "
,OTHER,,765,"$223,456.25 ","$176,842.53 "
,TOTAL,,898,"$274,120.36 ","$216,977.64 "
65820,SG,,14,"$4,456.31 ","$3,315.33 "
,OTHER,,54,"$29,083.91 ","$22,977.43 "
,TOTAL,,68,"$33,540.22 ","$26,292.76 "
65850,SG,,133,"$76,133.67 ","$59,010.18 "
,OTHER,,337,"$249,312.49 ","$197,353.09 "
,TOTAL,,470,"$325,446.16 ","$256,363.27 "
65855,OTHER,,"173,459","$54,357,997.78 ","$42,313,569.75 "
,TOTAL,,"173,459","$54,357,997.78 ","$42,313,569.75 "
65860,OTHER,,"1,602","$409,073.29 ","$318,256.80 "
,TOTAL,,"1,602","$409,073.29 ","$318,256.80 "
65865,SG,,249,"$52,877.25 ","$41,938.73 "
,80'S,,1,$81.60 ,$65.28 
,OTHER,,950,"$265,556.38 ","$211,677.53 "
,TOTAL,,"1,200","$318,515.23 ","$253,681.54 "
65870,SG,,385,"$150,994.89 ","$119,727.79 "
,OTHER,,"1,139","$357,984.92 ","$283,862.15 "
,TOTAL,,"1,524","$508,979.81 ","$403,589.94 "
65875,SG,,714,"$285,845.56 ","$227,693.90 "
,80'S,,7,$315.56 ,$252.42 
,OTHER,,"2,214","$697,137.70 ","$554,696.19 "
,TOTAL,,"2,935","$983,298.82 ","$782,642.51 "
65880,SG,,41,"$18,671.06 ","$14,936.84 "
,OTHER,,122,"$43,466.92 ","$34,217.20 "
,TOTAL,,163,"$62,137.98 ","$49,154.04 "
65900,SG,,27,"$15,329.28 ","$12,263.40 "
,80'S,,2,$292.62 ,$234.10 
,OTHER,,73,"$43,009.17 ","$34,407.34 "
,TOTAL,,102,"$58,631.07 ","$46,904.84 "
65920,SG,,243,"$221,901.99 ","$175,766.77 "
,OTHER,,818,"$361,087.22 ","$286,199.66 "
,TOTAL,,"1,061","$582,989.21 ","$461,966.43 "
65930,SG,,124,"$78,349.10 ","$62,139.39 "
,OTHER,,504,"$195,504.50 ","$155,877.47 "
,TOTAL,,628,"$273,853.60 ","$218,016.86 "
66020,SG,,328,"$76,487.91 ","$60,735.20 "
,OTHER,,"1,580","$176,245.81 ","$139,841.28 "
,TOTAL,,"1,908","$252,733.72 ","$200,576.48 "
66030,SG,,809,"$224,047.45 ","$178,737.56 "
,OTHER,,893,"$87,851.89 ","$68,186.70 "
,TOTAL,,"1,702","$311,899.34 ","$246,924.26 "
66130,SG,,38,"$37,620.59 ","$29,404.35 "
,OTHER,,107,"$52,464.24 ","$40,965.90 "
,TOTAL,,145,"$90,084.83 ","$70,370.25 "
66150,SG,,85,"$47,658.54 ","$37,904.67 "
,OTHER,,165,"$88,835.96 ","$70,394.20 "
,TOTAL,,250,"$136,494.50 ","$108,298.87 "
66155,SG,,329,"$206,056.90 ","$164,834.37 "
,OTHER,,78,"$40,117.68 ","$31,732.21 "
,TOTAL,,407,"$246,174.58 ","$196,566.58 "
66160,SG,,158,"$52,227.83 ","$41,517.97 "
,80'S,,3,$325.67 ,$260.54 
,OTHER,,263,"$184,816.35 ","$145,971.05 "
,TOTAL,,424,"$237,369.85 ","$187,749.56 "
66165,SG,,14,"$5,592.09 ","$4,473.64 "
,OTHER,,16,"$10,801.65 ","$8,641.30 "
,TOTAL,,30,"$16,393.74 ","$13,114.94 "
66170,SG,,"13,160","$6,023,152.55 ","$4,769,017.51 "
,80'S,,"1,084","$177,459.44 ","$141,432.90 "
,OTHER,,"22,158","$20,429,284.99 ","$16,178,538.45 "
,TOTAL,,"36,402","$26,629,896.98 ","$21,088,988.86 "
66172,SG,,"4,215","$2,365,703.78 ","$1,876,501.02 "
,80'S,,559,"$113,813.33 ","$90,650.09 "
,OTHER,,"10,791","$12,655,715.25 ","$10,024,016.85 "
,TOTAL,,"15,565","$15,135,232.36 ","$11,991,167.96 "
66180,SG,,"3,832","$2,541,472.03 ","$2,021,246.49 "
,80'S,,508,"$81,768.47 ","$65,046.93 "
,OTHER,,"8,820","$8,288,222.64 ","$6,574,347.32 "
,TOTAL,,"13,160","$10,911,463.14 ","$8,660,640.74 "
66185,SG,,496,"$172,841.10 ","$136,847.09 "
,80'S,,77,"$6,253.35 ","$5,002.65 "
,OTHER,,"1,184","$527,774.05 ","$419,002.54 "
,TOTAL,,"1,757","$706,868.50 ","$560,852.28 "
66220,SG,,7,"$3,331.17 ","$2,664.93 "
,OTHER,,15,"$7,179.64 ","$5,692.78 "
,TOTAL,,22,"$10,510.81 ","$8,357.71 "
66225,SG,,105,"$39,741.03 ","$31,534.05 "
,80'S,,38,"$2,958.87 ","$2,367.10 "
,OTHER,,474,"$216,082.18 ","$172,729.88 "
,TOTAL,,617,"$258,782.08 ","$206,631.03 "
66250,SG,,"3,315","$1,396,819.63 ","$1,102,385.69 "
,OTHER,,"10,613","$4,905,130.61 ","$3,860,281.50 "
,TOTAL,,"13,928","$6,301,950.24 ","$4,962,667.19 "
66500,SG,,52,"$11,777.41 ","$9,421.92 "
,OTHER,,185,"$37,730.90 ","$30,077.34 "
,TOTAL,,237,"$49,508.31 ","$39,499.26 "
66505,OTHER,,9,"$2,445.23 ","$1,956.21 "
,TOTAL,,9,"$2,445.23 ","$1,956.21 "
66600,SG,,24,"$8,642.07 ","$6,852.86 "
,OTHER,,93,"$47,029.73 ","$37,251.88 "
,TOTAL,,117,"$55,671.80 ","$44,104.74 "
66605,SG,,10,"$2,993.39 ","$2,394.73 "
,OTHER,,27,"$21,302.54 ","$17,042.05 "
,TOTAL,,37,"$24,295.93 ","$19,436.78 "
66625,SG,,458,"$179,680.77 ","$142,707.91 "
,OTHER,,"1,279","$398,809.90 ","$314,904.46 "
,TOTAL,,"1,737","$578,490.67 ","$457,612.37 "
66630,SG,,21,"$6,196.69 ","$4,957.33 "
,OTHER,,166,"$53,409.86 ","$41,912.05 "
,TOTAL,,187,"$59,606.55 ","$46,869.38 "
66635,SG,,78,"$21,746.61 ","$17,298.01 "
,OTHER,,187,"$58,138.37 ","$45,970.32 "
,TOTAL,,265,"$79,884.98 ","$63,268.33 "
66680,SG,,243,"$97,044.89 ","$77,167.53 "
,OTHER,,601,"$168,455.88 ","$133,369.40 "
,TOTAL,,844,"$265,500.77 ","$210,536.93 "
66682,SG,,537,"$143,541.53 ","$113,479.85 "
,80'S,,1,$80.65 ,$64.52 
,OTHER,,"1,296","$378,596.94 ","$300,510.49 "
,TOTAL,,"1,834","$522,219.12 ","$414,054.86 "
66700,SG,,12,"$5,054.63 ","$4,028.46 "
,OTHER,,63,"$20,570.65 ","$15,554.04 "
,TOTAL,,75,"$25,625.28 ","$19,582.50 "
66710,SG,,"2,633","$815,458.24 ","$647,153.87 "
,OTHER,,"4,862","$1,292,646.61 ","$1,018,801.55 "
,TOTAL,,"7,495","$2,108,104.85 ","$1,665,955.42 "
66711,SG,,"5,225","$1,281,679.83 ","$1,020,151.98 "
,OTHER,,"6,713","$1,753,306.70 ","$1,393,392.45 "
,TOTAL,,"11,938","$3,034,986.53 ","$2,413,544.43 "
66720,SG,,105,"$40,206.51 ","$32,030.08 "
,OTHER,,568,"$177,596.75 ","$140,054.83 "
,TOTAL,,673,"$217,803.26 ","$172,084.91 "
66740,SG,,133,"$33,495.84 ","$26,796.78 "
,OTHER,,276,"$55,078.93 ","$44,062.33 "
,TOTAL,,409,"$88,574.77 ","$70,859.11 "
66761,OTHER,,"83,671","$30,872,248.18 ","$24,208,120.35 "
,TOTAL,,"83,671","$30,872,248.18 ","$24,208,120.35 "
66762,OTHER,,"3,386","$1,341,611.50 ","$1,054,504.54 "
,TOTAL,,"3,386","$1,341,611.50 ","$1,054,504.54 "
66770,OTHER,,196,"$82,208.53 ","$64,684.77 "
,TOTAL,,196,"$82,208.53 ","$64,684.77 "
66820,OTHER,,701,"$168,251.16 ","$132,181.79 "
,TOTAL,,701,"$168,251.16 ","$132,181.79 "
66821,SG,,"306,278","$134,131,527.04 ","$105,678,221.18 "
,OTHER,,"651,528","$143,178,969.58 ","$111,299,885.69 "
,TOTAL,,"957,806","$277,310,496.62 ","$216,978,106.87 "
66825,SG,,"2,266","$1,251,340.44 ","$990,499.80 "
,80'S,,17,"$1,173.99 ",$939.20 
,OTHER,,"4,533","$2,347,976.02 ","$1,859,885.02 "
,TOTAL,,"6,816","$3,600,490.45 ","$2,851,324.02 "
66830,SG,,94,"$46,304.61 ","$36,618.30 "
,OTHER,,518,"$211,412.24 ","$167,756.15 "
,TOTAL,,612,"$257,716.85 ","$204,374.45 "
66840,SG,,987,"$597,364.94 ","$473,685.13 "
,OTHER,,"1,609","$713,645.64 ","$564,962.93 "
,TOTAL,,"2,596","$1,311,010.58 ","$1,038,648.06 "
66850,SG,,"1,297","$1,249,729.89 ","$990,856.32 "
,80'S,,1,$117.70 ,$94.16 
,OTHER,,"4,795","$2,200,286.61 ","$1,746,629.87 "
,TOTAL,,"6,093","$3,450,134.20 ","$2,737,580.35 "
66852,SG,,485,"$248,642.67 ","$197,579.35 "
,80'S,,6,$510.80 ,$408.63 
,OTHER,,"1,402","$747,637.21 ","$593,069.85 "
,TOTAL,,"1,893","$996,790.68 ","$791,057.83 "
66920,SG,,35,"$21,488.77 ","$16,695.97 "
,OTHER,,77,"$44,447.41 ","$35,222.33 "
,TOTAL,,112,"$65,936.18 ","$51,918.30 "
66930,SG,,44,"$27,070.33 ","$21,557.05 "
,OTHER,,105,"$60,310.90 ","$48,096.17 "
,TOTAL,,149,"$87,381.23 ","$69,653.22 "
66940,SG,,225,"$151,536.78 ","$120,139.87 "
,OTHER,,828,"$463,512.23 ","$366,063.50 "
