HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
53505,80'S,,4,$229,$183
,OTHER,,44,"$15,273","$12,061"
,TOTAL,,48,"$15,502","$12,244"
53510,80'S,,2,$152,$122
,OTHER,,27,"$12,313","$9,681"
,TOTAL,,29,"$12,465","$9,803"
53515,80'S,,2,$117,$93
,OTHER,,13,"$8,130","$6,504"
,TOTAL,,15,"$8,247","$6,597"
53520,OTHER,,51,"$24,620","$19,626"
,TOTAL,,51,"$24,620","$19,626"
53600,OTHER,,"13,305","$1,011,170","$754,550"
,TOTAL,,"13,305","$1,011,170","$754,550"
53601,OTHER,,"21,997","$1,717,021","$1,257,619"
,TOTAL,,"21,997","$1,717,021","$1,257,619"
53605,SG,,28,"$10,612","$8,348"
,OTHER,,632,"$31,950","$24,630"
,TOTAL,,660,"$42,561","$32,978"
53620,OTHER,,"11,672","$1,235,049","$948,827"
,TOTAL,,"11,672","$1,235,049","$948,827"
53621,OTHER,,"8,227","$936,321","$696,228"
,TOTAL,,"8,227","$936,321","$696,228"
53660,OTHER,,"31,186","$2,062,606","$1,532,603"
,TOTAL,,"31,186","$2,062,606","$1,532,603"
53661,OTHER,,"56,221","$3,802,541","$2,776,042"
,TOTAL,,"56,221","$3,802,541","$2,776,042"
53665,SG,,8,"$2,224","$1,779"
,OTHER,,335,"$11,446","$8,394"
,TOTAL,,343,"$13,670","$10,173"
53670,OTHER,,"220,898","$14,210,445","$10,806,752"
,TOTAL,,"220,898","$14,210,445","$10,806,752"
53675,OTHER,,"45,241","$4,907,132","$3,825,269"
,TOTAL,,"45,241","$4,907,132","$3,825,269"
53850,OTHER,,"16,938","$53,334,534","$42,281,238"
,TOTAL,,"16,938","$53,334,534","$42,281,238"
53852,OTHER,,"7,935","$22,490,157","$17,854,447"
,TOTAL,,"7,935","$22,490,157","$17,854,447"
53853,OTHER,,580,"$1,146,756","$914,322"
,TOTAL,,580,"$1,146,756","$914,322"
53899,80'S,,42,"$7,590","$6,072"
,OTHER,,932,"$482,257","$385,159"
,TOTAL,,974,"$489,848","$391,231"
54000,OTHER,MALE GENITAL,51,"$6,066","$4,762"
,TOTAL,,51,"$6,066","$4,762"
54001,SG,,78,"$31,761","$25,165"
,OTHER,,"1,928","$344,543","$270,701"
,TOTAL,,"2,006","$376,304","$295,866"
54015,SG,,3,"$1,779","$1,423"
,80'S,,1,$52,$41
,OTHER,,147,"$41,124","$32,788"
,TOTAL,,151,"$42,954","$34,252"
54050,OTHER,,"1,055","$131,024","$98,958"
,TOTAL,,"1,055","$131,024","$98,958"
54055,OTHER,,696,"$154,813","$120,370"
,TOTAL,,696,"$154,813","$120,370"
54056,OTHER,,"2,024","$273,763","$205,584"
,TOTAL,,"2,024","$273,763","$205,584"
54057,SG,,37,"$10,476","$8,381"
,OTHER,,317,"$28,318","$21,576"
,TOTAL,,354,"$38,794","$29,956"
54060,SG,,108,"$29,077","$22,666"
,OTHER,,796,"$133,294","$103,600"
,TOTAL,,904,"$162,371","$126,266"
54065,SG,,50,"$14,193","$11,132"
,OTHER,,906,"$221,616","$172,461"
,TOTAL,,956,"$235,809","$183,593"
54100,SG,,115,"$29,684","$23,488"
,OTHER,,"2,130","$285,165","$220,007"
,TOTAL,,"2,245","$314,849","$243,495"
54105,SG,,24,"$6,281","$5,025"
,OTHER,,290,"$58,223","$45,983"
,TOTAL,,314,"$64,504","$51,007"
54110,SG,,2,$890,$712
,80'S,,1,$106,$85
,OTHER,,60,"$29,171","$23,076"
,TOTAL,,63,"$30,167","$23,873"
54111,80'S,,5,$722,$578
,OTHER,,46,"$35,842","$28,423"
,TOTAL,,51,"$36,564","$29,001"
54112,80'S,,4,$602,$401
,OTHER,,33,"$31,586","$24,564"
,TOTAL,,37,"$32,188","$24,964"
54115,SG,,5,"$1,545","$1,236"
,80'S,,1,$92,$73
,OTHER,,68,"$29,411","$23,338"
,TOTAL,,74,"$31,048","$24,647"
54120,SG,,7,"$2,779","$2,223"
,80'S,,63,"$6,677","$5,342"
,OTHER,,516,"$325,554","$257,561"
,TOTAL,,586,"$335,010","$265,126"
54125,SG,,1,$428,$342
,80'S,,36,"$4,556","$3,441"
,OTHER,,149,"$114,384","$90,265"
,TOTAL,,186,"$119,368","$94,048"
54130,80'S,,1,$185,$148
,OTHER,,10,"$11,267","$8,293"
,TOTAL,,11,"$11,453","$8,442"
54135,OTHER,,3,"$3,975","$3,180"
,TOTAL,,3,"$3,975","$3,180"
54150,OTHER,,9,"$1,095",$876
,TOTAL,,9,"$1,095",$876
54152,SG,,91,"$27,084","$21,540"
,80'S,,1,$28,$23
,OTHER,,333,"$41,472","$32,559"
,TOTAL,,425,"$68,584","$54,122"
54160,OTHER,,37,"$6,039","$4,831"
,TOTAL,,37,"$6,039","$4,831"
54161,SG,,"1,956","$808,912","$637,031"
,OTHER,,"13,855","$2,519,553","$1,962,690"
,TOTAL,,"15,811","$3,328,465","$2,599,722"
54162,SG,,23,"$9,419","$7,450"
,OTHER,,172,"$34,008","$26,734"
,TOTAL,,195,"$43,427","$34,184"
54163,SG,,16,"$6,209","$4,967"
,OTHER,,87,"$16,276","$12,725"
,TOTAL,,103,"$22,485","$17,692"
54164,SG,,4,"$1,700","$1,360"
,OTHER,,53,"$8,174","$6,423"
,TOTAL,,57,"$9,874","$7,783"
54200,OTHER,,"1,830","$228,092","$174,471"
,TOTAL,,"1,830","$228,092","$174,471"
54205,80'S,,1,$43,$34
,OTHER,,11,"$3,248","$2,598"
,TOTAL,,12,"$3,290","$2,632"
54220,SG,,1,$334,$267
,OTHER,,310,"$40,293","$30,374"
,TOTAL,,311,"$40,627","$30,641"
54230,OTHER,,68,"$3,999","$2,906"
,TOTAL,,68,"$3,999","$2,906"
54231,OTHER,,261,"$38,551","$30,069"
,TOTAL,,261,"$38,551","$30,069"
54235,OTHER,,"13,715","$1,140,747","$856,183"
,TOTAL,,"13,715","$1,140,747","$856,183"
54240,OTHER,,"1,406","$117,141","$91,515"
,TOTAL,,"1,406","$117,141","$91,515"
54250,OTHER,,"2,798","$495,982","$389,918"
,TOTAL,,"2,798","$495,982","$389,918"
54300,SG,,15,"$7,302","$5,842"
,80'S,,4,$390,$312
,OTHER,,86,"$50,343","$39,518"
,TOTAL,,105,"$58,035","$45,672"
54304,80'S,,3,$326,$261
,OTHER,,23,"$17,519","$13,907"
,TOTAL,,26,"$17,845","$14,168"
54308,OTHER,,2,"$1,576","$1,261"
,TOTAL,,2,"$1,576","$1,261"
54312,80'S,,1,$143,$115
,OTHER,,1,$895,$716
,TOTAL,,2,"$1,038",$830
54318,OTHER,,1,$749,$600
,TOTAL,,1,$749,$600
54322,80'S,,2,$189,$152
,OTHER,,11,"$7,900","$6,320"
,TOTAL,,13,"$8,089","$6,472"
54324,80'S,,2,$341,$273
,OTHER,,10,"$9,311","$7,449"
,TOTAL,,12,"$9,653","$7,722"
54326,OTHER,,9,"$9,108","$7,286"
,TOTAL,,9,"$9,108","$7,286"
54328,OTHER,,7,"$6,838","$5,470"
,TOTAL,,7,"$6,838","$5,470"
54332,80'S,,1,$188,$151
,OTHER,,2,"$2,182","$1,745"
,TOTAL,,3,"$2,370","$1,896"
54336,OTHER,,1,"$1,539","$1,231"
,TOTAL,,1,"$1,539","$1,231"
54340,OTHER,,4,"$2,698","$2,158"
,TOTAL,,4,"$2,698","$2,158"
54344,OTHER,,3,"$2,992","$2,394"
,TOTAL,,3,"$2,992","$2,394"
54348,OTHER,,2,"$1,256","$1,005"
,TOTAL,,2,"$1,256","$1,005"
54352,OTHER,,9,"$12,976","$10,301"
,TOTAL,,9,"$12,976","$10,301"
54360,SG,,19,"$9,322","$7,021"
,80'S,,36,"$2,919","$2,335"
,OTHER,,342,"$207,241","$161,246"
,TOTAL,,397,"$219,483","$170,603"
54380,OTHER,,5,"$4,533","$3,626"
,TOTAL,,5,"$4,533","$3,626"
54385,OTHER,,3,"$2,683","$2,146"
,TOTAL,,3,"$2,683","$2,146"
54390,OTHER,,1,$504,$403
,TOTAL,,1,$504,$403
54400,OTHER,,630,"$352,083","$277,545"
,TOTAL,,630,"$352,083","$277,545"
54401,80'S,,2,$224,$179
,OTHER,,266,"$172,451","$136,954"
,TOTAL,,268,"$172,675","$137,133"
54402,80'S,,4,$415,$252
,OTHER,,23,"$13,246","$10,357"
,TOTAL,,27,"$13,661","$10,609"
54405,80'S,,"1,220","$155,490","$121,840"
,OTHER,,"4,785","$3,690,109","$2,902,523"
,TOTAL,,"6,005","$3,845,599","$3,024,364"
54406,80'S,,79,"$8,203","$6,241"
,OTHER,,688,"$429,571","$337,492"
,TOTAL,,767,"$437,773","$343,733"
54407,80'S,,22,"$2,920","$2,144"
,OTHER,,114,"$90,304","$70,732"
,TOTAL,,136,"$93,224","$72,876"
54408,80'S,,45,"$4,947","$3,800"
,OTHER,,362,"$233,033","$182,042"
,TOTAL,,407,"$237,980","$185,842"
54409,80'S,,1,$136,$109
,OTHER,,3,"$2,349","$1,719"
,TOTAL,,4,"$2,485","$1,828"
54410,80'S,,326,"$42,984","$33,931"
,OTHER,,"1,370","$1,104,141","$870,669"
,TOTAL,,"1,696","$1,147,125","$904,600"
54411,80'S,,39,"$5,669","$4,535"
,OTHER,,171,"$149,662","$118,346"
,TOTAL,,210,"$155,331","$122,882"
54415,80'S,,22,"$1,532","$1,225"
,OTHER,,289,"$128,007","$101,664"
,TOTAL,,311,"$129,538","$102,889"
54416,80'S,,37,"$3,804","$3,043"
,OTHER,,200,"$124,243","$98,658"
,TOTAL,,237,"$128,046","$101,700"
54417,80'S,,8,"$1,569","$1,255"
,OTHER,,30,"$22,797","$18,238"
,TOTAL,,38,"$24,366","$19,493"
54420,SG,,3,"$1,864","$1,491"
,80'S,,1,$112,$90
,OTHER,,8,"$5,212","$4,170"
,TOTAL,,12,"$7,188","$5,751"
54430,80'S,,10,"$1,133",$906
,OTHER,,50,"$33,019","$26,360"
,TOTAL,,60,"$34,152","$27,266"
54435,OTHER,,93,"$39,250","$31,193"
,TOTAL,,93,"$39,250","$31,193"
54440,SG,,1,$617,$494
,80'S,,7,"$1,071",$857
,OTHER,,71,"$56,997","$45,389"
,TOTAL,,79,"$58,685","$46,739"
54450,SG,,29,"$7,558","$5,966"
,OTHER,,"1,864","$116,111","$89,806"
,TOTAL,,"1,893","$123,669","$95,772"
54500,SG,,1,$320,$256
,OTHER,,29,"$4,452","$3,521"
,TOTAL,,30,"$4,772","$3,776"
54505,SG,,11,"$3,331","$2,505"
,OTHER,,97,"$18,349","$14,634"
,TOTAL,,108,"$21,680","$17,139"
54510,SG,,1,$208,$166
,OTHER,,9,"$2,292","$1,739"
,TOTAL,,10,"$2,499","$1,905"
54512,SG,,6,"$1,710","$1,368"
,80'S,,3,$244,$195
,OTHER,,116,"$55,125","$42,909"
,TOTAL,,125,"$57,079","$44,472"
54520,SG,,566,"$282,418","$225,260"
,80'S,,3,$123,$98
,OTHER,,"6,310","$2,047,499","$1,621,589"
,TOTAL,,"6,879","$2,330,041","$1,846,947"
54522,80'S,,2,$166,$132
,OTHER,,62,"$31,966","$25,573"
,TOTAL,,64,"$32,132","$25,705"
54530,SG,,145,"$86,229","$68,023"
,80'S,,86,"$6,985","$5,509"
,OTHER,,"1,544","$792,729","$627,482"
,TOTAL,,"1,775","$885,943","$701,014"
54535,80'S,,7,$739,$511
,OTHER,,51,"$34,387","$27,510"
,TOTAL,,58,"$35,126","$28,021"
54550,SG,,4,"$2,396","$1,917"
,80'S,,4,$257,$206
,OTHER,,60,"$24,925","$19,894"
,TOTAL,,68,"$27,579","$22,017"
54560,80'S,,1,$115,$92
,OTHER,,14,"$8,624","$6,900"
,TOTAL,,15,"$8,740","$6,992"
54600,OTHER,,31,"$11,915","$9,488"
,TOTAL,,31,"$11,915","$9,488"
54620,OTHER,,15,"$2,474","$1,979"
,TOTAL,,15,"$2,474","$1,979"
54640,SG,,12,"$6,996","$5,597"
,80'S,,1,$37,$30
,OTHER,,200,"$73,528","$58,197"
,TOTAL,,213,"$80,561","$63,824"
54650,80'S,,2,$224,$179
,OTHER,,7,"$5,470","$4,349"
,TOTAL,,9,"$5,694","$4,529"
54660,OTHER,,11,"$3,541","$2,833"
,TOTAL,,11,"$3,541","$2,833"
54670,OTHER,,17,"$5,973","$4,698"
,TOTAL,,17,"$5,973","$4,698"
54680,80'S,,1,$119,$95
,OTHER,,37,"$25,895","$20,664"
,TOTAL,,38,"$26,014","$20,760"
54690,80'S,,3,$314,$251
,OTHER,,14,"$9,226","$7,381"
,TOTAL,,17,"$9,540","$7,632"
54699,OTHER,,22,"$14,145","$11,316"
,TOTAL,,22,"$14,145","$11,316"
54700,SG,,41,"$16,112","$12,768"
,OTHER,,"1,491","$374,258","$292,861"
,TOTAL,,"1,532","$390,369","$305,629"
54800,OTHER,,7,"$1,141",$854
,TOTAL,,7,"$1,141",$854
54820,SG,,5,"$1,029",$743
,80'S,,1,$53,$42
,OTHER,,37,"$8,510","$6,808"
,TOTAL,,43,"$9,591","$7,593"
54830,SG,,41,"$18,681","$14,824"
,OTHER,,260,"$72,709","$57,139"
,TOTAL,,301,"$91,391","$71,963"
54840,SG,,322,"$187,769","$147,283"
,OTHER,,"2,034","$544,867","$425,272"
,TOTAL,,"2,356","$732,636","$572,555"
54860,SG,,113,"$49,256","$38,352"
,OTHER,,675,"$245,965","$192,357"
,TOTAL,,788,"$295,221","$230,709"
54861,SG,,12,"$7,213","$5,771"
,OTHER,,96,"$45,424","$36,056"
,TOTAL,,108,"$52,637","$41,827"
54901,OTHER,,1,$974,$732
,TOTAL,,1,$974,$732
55000,OTHER,,"4,031","$480,414","$353,595"
,TOTAL,,"4,031","$480,414","$353,595"
55040,SG,,872,"$401,937","$317,024"
,80'S,,2,$79,$63
,OTHER,,"6,529","$1,870,419","$1,467,835"
,TOTAL,,"7,403","$2,272,436","$1,784,923"
55041,SG,,72,"$48,931","$39,018"
,OTHER,,754,"$320,746","$252,844"
,TOTAL,,826,"$369,677","$291,862"
55060,SG,,141,"$78,026","$62,221"
,80'S,,3,$109,$87
,OTHER,,889,"$273,905","$214,743"
,TOTAL,,"1,033","$352,040","$277,052"
55100,SG,,19,"$5,756","$4,605"
,OTHER,,897,"$212,618","$166,552"
,TOTAL,,916,"$218,373","$171,157"
55110,SG,,32,"$10,581","$8,445"
,OTHER,,661,"$193,424","$152,843"
,TOTAL,,693,"$204,005","$161,288"
55120,SG,,13,"$5,330","$4,264"
,80'S,,1,$48,$38
,OTHER,,116,"$30,514","$24,161"
,TOTAL,,130,"$35,892","$28,464"
55150,SG,,19,"$5,134","$4,108"
,80'S,,19,"$1,174",$939
,OTHER,,457,"$178,485","$140,386"
,TOTAL,,495,"$184,793","$145,433"
55175,SG,,5,$817,$654
,80'S,,1,$60,$48
,OTHER,,108,"$29,556","$23,342"
,TOTAL,,114,"$30,434","$24,044"
55180,SG,,5,"$1,898","$1,518"
,80'S,,4,$358,$287
,OTHER,,104,"$59,258","$47,359"
,TOTAL,,113,"$61,514","$49,164"
55200,OTHER,,13,"$3,213","$2,429"
,TOTAL,,13,"$3,213","$2,429"
55250,OTHER,,170,"$60,667","$45,633"
,TOTAL,,170,"$60,667","$45,633"
55300,OTHER,,8,"$1,186",$949
,TOTAL,,8,"$1,186",$949
55400,SG,,1,$338,$271
,80'S,,1,$80,$64
,OTHER,,8,"$3,496","$2,796"
,TOTAL,,10,"$3,914","$3,131"
55450,OTHER,,1,$139,$111
,TOTAL,,1,$139,$111
55500,SG,,134,"$55,778","$44,175"
,80'S,,5,$191,$153
,OTHER,,658,"$186,360","$145,955"
,TOTAL,,797,"$242,330","$190,283"
55520,SG,,266,"$100,691","$80,369"
,80'S,,85,"$3,040","$2,376"
,OTHER,,"2,001","$410,581","$325,679"
,TOTAL,,"2,352","$514,312","$408,424"
55530,SG,,21,"$12,316","$9,368"
,OTHER,,156,"$51,044","$39,460"
,TOTAL,,177,"$63,361","$48,828"
55535,SG,,3,"$1,707","$1,365"
,80'S,,1,$59,$47
,OTHER,,50,"$19,493","$15,553"
,TOTAL,,54,"$21,259","$16,965"
55540,SG,,6,"$4,092","$3,274"
,80'S,,11,$705,$564
,OTHER,,167,"$67,817","$54,140"
,TOTAL,,184,"$72,614","$57,978"
55550,80'S,,1,$58,$47
,OTHER,,7,"$2,285","$1,828"
,TOTAL,,8,"$2,343","$1,874"
55559,OTHER,,13,"$3,877","$3,057"
,TOTAL,,13,"$3,877","$3,057"
55600,OTHER,,82,"$45,296","$35,944"
,TOTAL,,82,"$45,296","$35,944"
55605,OTHER,,3,$890,$712
,TOTAL,,3,$890,$712
55650,80'S,,39,"$2,342","$1,873"
,OTHER,,64,"$25,217","$19,693"
,TOTAL,,103,"$27,559","$21,567"
55680,OTHER,,3,$615,$492
,TOTAL,,3,$615,$492
55700,SG,,"22,053","$9,341,214","$7,363,622"
,OTHER,,"269,554","$50,531,113","$39,208,291"
,TOTAL,,"291,607","$59,872,327","$46,571,912"
55705,SG,,106,"$42,760","$34,064"
,OTHER,,332,"$94,397","$73,837"
,TOTAL,,438,"$137,157","$107,901"
55720,SG,,1,$338,$271
,OTHER,,23,"$10,017","$8,013"
,TOTAL,,24,"$10,355","$8,284"
55725,OTHER,,5,"$1,985","$1,588"
,TOTAL,,5,"$1,985","$1,588"
55801,80'S,,16,"$2,416","$1,933"
,OTHER,,36,"$33,521","$26,737"
,TOTAL,,52,"$35,938","$28,670"
55810,80'S,,594,"$120,060","$93,960"
,OTHER,,"1,091","$1,307,363","$1,021,711"
,TOTAL,,"1,685","$1,427,423","$1,115,672"
55812,80'S,,10,"$2,396","$1,917"
,OTHER,,20,"$28,342","$21,990"
,TOTAL,,30,"$30,738","$23,906"
55815,80'S,,62,"$16,247","$12,997"
,OTHER,,111,"$183,713","$142,487"
,TOTAL,,173,"$199,960","$155,484"
55821,80'S,,"1,130","$148,714","$117,284"
,OTHER,,"2,158","$1,729,882","$1,371,515"
,TOTAL,,"3,288","$1,878,596","$1,488,799"
55831,80'S,,706,"$101,723","$79,939"
,OTHER,,"1,194","$1,060,213","$835,735"
,TOTAL,,"1,900","$1,161,936","$915,673"
55840,80'S,,"1,452","$261,978","$205,754"
,OTHER,,"2,962","$3,117,549","$2,448,888"
,TOTAL,,"4,414","$3,379,527","$2,654,642"
55842,80'S,,567,"$121,421","$95,123"
,OTHER,,"1,206","$1,504,069","$1,182,472"
,TOTAL,,"1,773","$1,625,490","$1,277,595"
55845,80'S,,"8,636","$2,149,634","$1,692,515"
,OTHER,,"14,834","$22,383,444","$17,625,965"
,TOTAL,,"23,470","$24,533,079","$19,318,481"
55859,80'S,,69,"$8,967","$7,173"
,OTHER,,"24,850","$18,606,249","$14,708,609"
,TOTAL,,"24,919","$18,615,215","$14,715,782"
55860,OTHER,,492,"$425,008","$335,637"
,TOTAL,,492,"$425,008","$335,637"
55862,80'S,,4,$635,$508
,OTHER,,5,"$4,956","$3,965"
,TOTAL,,9,"$5,591","$4,473"
55865,80'S,,2,$392,$313
,OTHER,,29,"$38,509","$30,807"
,TOTAL,,31,"$38,901","$31,120"
55870,OTHER,,35,"$5,333","$4,028"
,TOTAL,,35,"$5,333","$4,028"
55873,OTHER,,"1,398","$1,542,666","$1,220,047"
,TOTAL,,"1,398","$1,542,666","$1,220,047"
55899,80'S,,88,"$21,800","$17,440"
,OTHER,,557,"$502,452","$400,188"
,TOTAL,,645,"$524,252","$417,628"
56405,SG,FEMALE GENITAL,17,"$7,295","$5,836"
,OTHER,,"3,163","$399,529","$301,429"
,TOTAL,,"3,180","$406,824","$307,265"
56420,OTHER,,"1,517","$186,515","$138,362"
,TOTAL,,"1,517","$186,515","$138,362"
56440,SG,,40,"$15,988","$12,790"
,OTHER,,476,"$90,478","$70,924"
,TOTAL,,516,"$106,466","$83,715"
56441,SG,,28,"$8,133","$6,269"
,OTHER,,393,"$45,795","$35,418"
,TOTAL,,421,"$53,928","$41,687"
56501,OTHER,,"3,381","$422,845","$320,903"
,TOTAL,,"3,381","$422,845","$320,903"
56515,SG,,109,"$51,768","$40,584"
,OTHER,,"1,471","$276,486","$216,891"
,TOTAL,,"1,580","$328,254","$257,475"
56605,SG,,230,"$65,568","$51,791"
,OTHER,,"26,253","$2,580,710","$1,948,333"
,TOTAL,,"26,483","$2,646,278","$2,000,124"
56606,OTHER,,"4,397","$270,694","$214,279"
,TOTAL,,"4,397","$270,694","$214,279"
56620,SG,,111,"$77,312","$60,703"
,80'S,,108,"$7,545","$5,884"
,OTHER,,"2,103","$950,360","$749,290"
,TOTAL,,"2,322","$1,035,216","$815,877"
56625,SG,,5,"$4,628","$3,703"
,80'S,,15,"$1,193",$955
,OTHER,,168,"$86,617","$68,836"
,TOTAL,,188,"$92,439","$73,493"
56630,80'S,,61,"$7,006","$5,524"
,OTHER,,653,"$471,313","$374,568"
,TOTAL,,714,"$478,318","$380,092"
56631,80'S,,25,"$4,067","$3,254"
,OTHER,,246,"$243,555","$193,332"
,TOTAL,,271,"$247,622","$196,586"
56632,80'S,,35,"$6,943","$5,555"
,OTHER,,214,"$251,522","$201,205"
,TOTAL,,249,"$258,466","$206,759"
56633,80'S,,25,"$3,904","$3,123"
,OTHER,,198,"$179,511","$142,922"
,TOTAL,,223,"$183,415","$146,045"
56634,80'S,,14,"$2,100","$1,680"
,OTHER,,75,"$77,888","$62,298"
,TOTAL,,89,"$79,987","$63,978"
56637,80'S,,32,"$6,780","$5,424"
,OTHER,,260,"$329,867","$263,512"
,TOTAL,,292,"$336,646","$268,935"
56640,80'S,,8,"$1,650","$1,320"
,OTHER,,30,"$36,555","$29,244"
,TOTAL,,38,"$38,204","$30,563"
56700,SG,,3,$621,$460
,80'S,,2,$40,$32
,OTHER,,66,"$8,070","$6,089"
,TOTAL,,71,"$8,731","$6,581"
56720,SG,,2,$307,$245
,OTHER,,43,"$1,708","$1,311"
,TOTAL,,45,"$2,015","$1,556"
56740,SG,,50,"$24,126","$19,096"
,OTHER,,479,"$127,985","$100,440"
,TOTAL,,529,"$152,111","$119,536"
56800,SG,,10,"$4,450","$3,560"
,80'S,,23,$514,$396
,OTHER,,203,"$35,922","$28,513"
,TOTAL,,236,"$40,886","$32,469"
56805,OTHER,,2,"$2,553","$2,043"
,TOTAL,,2,"$2,553","$2,043"
56810,SG,,26,"$17,603","$12,885"
,80'S,,74,"$2,077","$1,634"
,OTHER,,602,"$109,172","$85,934"
,TOTAL,,702,"$128,852","$100,452"
57000,SG,,6,"$1,137",$875
,80'S,,1,$18,$15
,OTHER,,110,"$16,825","$12,991"
,TOTAL,,117,"$17,980","$13,880"
57010,SG,,1,$417,$334
,80'S,,1,$61,$49
,OTHER,,104,"$33,003","$26,237"
,TOTAL,,106,"$33,481","$26,620"
57020,SG,,4,"$1,265","$1,012"
,OTHER,,95,"$7,756","$6,031"
,TOTAL,,99,"$9,021","$7,043"
57022,OTHER,,6,$560,$448
,TOTAL,,6,$560,$448
57023,OTHER,,65,"$16,236","$12,989"
,TOTAL,,65,"$16,236","$12,989"
57061,OTHER,,"2,044","$232,958","$177,839"
,TOTAL,,"2,044","$232,958","$177,839"
57065,SG,,83,"$23,688","$18,437"
,OTHER,,"1,072","$188,641","$145,555"
,TOTAL,,"1,155","$212,329","$163,992"
57100,OTHER,,"6,602","$602,416","$456,511"
,TOTAL,,"6,602","$602,416","$456,511"
57105,SG,,62,"$24,420","$19,272"
,OTHER,,"1,052","$142,310","$110,082"
,TOTAL,,"1,114","$166,729","$129,354"
57106,80'S,,185,"$6,360","$5,023"
,OTHER,,"1,061","$258,570","$205,537"
,TOTAL,,"1,246","$264,930","$210,559"
57107,80'S,,40,"$6,564","$5,178"
,OTHER,,139,"$152,081","$119,933"
,TOTAL,,179,"$158,645","$125,111"
57109,80'S,,7,"$1,465","$1,172"
,OTHER,,33,"$44,065","$35,252"
,TOTAL,,40,"$45,529","$36,424"
57110,80'S,,135,"$17,369","$13,844"
,OTHER,,495,"$382,662","$305,460"
,TOTAL,,630,"$400,031","$319,304"
57111,80'S,,5,"$1,133",$906
,OTHER,,38,"$49,517","$39,614"
,TOTAL,,43,"$50,650","$40,520"
57112,80'S,,1,$285,$228
,OTHER,,11,"$9,538","$7,630"
,TOTAL,,12,"$9,823","$7,858"
57120,80'S,,612,"$39,673","$31,507"
,OTHER,,"2,045","$794,330","$631,765"
,TOTAL,,"2,657","$834,003","$663,272"
57130,SG,,5,"$1,674","$1,339"
,80'S,,5,$100,$80
,OTHER,,58,"$8,158","$6,343"
,TOTAL,,68,"$9,932","$7,762"
57135,SG,,143,"$56,719","$44,765"
,OTHER,,"1,392","$243,042","$190,194"
,TOTAL,,"1,535","$299,761","$234,959"
57150,80'S,,1,$2,$2
,OTHER,,"16,616","$924,679","$695,881"
,TOTAL,,"16,617","$924,681","$695,883"
57155,OTHER,,"1,941","$710,669","$566,702"
,TOTAL,,"1,941","$710,669","$566,702"
57160,OTHER,,"104,522","$7,333,691","$5,426,570"
,TOTAL,,"104,522","$7,333,691","$5,426,570"
57170,OTHER,,249,"$18,811","$13,743"
,TOTAL,,249,"$18,811","$13,743"
57180,OTHER,,441,"$50,277","$39,291"
,TOTAL,,441,"$50,277","$39,291"
57200,SG,,7,"$1,493","$1,195"
,80'S,,40,"$1,238",$991
,OTHER,,332,"$66,456","$52,367"
,TOTAL,,379,"$69,188","$54,552"
57210,SG,,4,"$1,520","$1,216"
,80'S,,56,"$1,772","$1,377"
,OTHER,,411,"$84,070","$66,362"
,TOTAL,,471,"$87,361","$68,955"
57220,SG,,1,$467,$374
,80'S,,63,"$1,618","$1,295"
,OTHER,,312,"$49,141","$39,016"
,TOTAL,,376,"$51,226","$40,685"
57230,SG,,1,$476,$380
,80'S,,4,$149,$78
,OTHER,,33,"$8,641","$6,763"
,TOTAL,,38,"$9,266","$7,221"
57240,SG,,73,"$50,565","$39,857"
,80'S,,"4,089","$171,587","$135,649"
,OTHER,,"13,408","$3,400,725","$2,688,049"
,TOTAL,,"17,570","$3,622,877","$2,863,555"
57250,SG,,55,"$37,690","$29,834"
,80'S,,"3,337","$135,200","$106,405"
,OTHER,,"9,961","$2,496,196","$1,970,156"
,TOTAL,,"13,353","$2,669,086","$2,106,395"
57260,SG,,35,"$24,581","$18,699"
,80'S,,"7,515","$410,388","$323,940"
,OTHER,,"18,735","$6,176,960","$4,887,896"
,TOTAL,,"26,285","$6,611,929","$5,230,535"
57265,SG,,15,"$13,663","$10,930"
,80'S,,"2,728","$243,937","$192,504"
,OTHER,,"7,007","$3,825,163","$3,028,022"
,TOTAL,,"9,750","$4,082,763","$3,231,456"
57268,SG,,8,"$3,378","$2,702"
,80'S,,578,"$34,008","$26,891"
,OTHER,,"1,563","$571,791","$452,307"
,TOTAL,,"2,149","$609,176","$481,900"
57270,80'S,,344,"$27,142","$21,161"
,OTHER,,865,"$402,956","$316,847"
,TOTAL,,"1,209","$430,098","$338,008"
57280,80'S,,"1,691","$220,688","$174,402"
,OTHER,,"4,147","$3,294,956","$2,605,254"
,TOTAL,,"5,838","$3,515,644","$2,779,656"
57282,80'S,,"3,120","$185,589","$146,769"
,OTHER,,"8,195","$2,933,021","$2,326,238"
,TOTAL,,"11,315","$3,118,610","$2,473,008"
57284,80'S,,"1,087","$99,441","$78,244"
,OTHER,,"2,888","$1,652,116","$1,304,491"
,TOTAL,,"3,975","$1,751,557","$1,382,734"
57287,80'S,,140,"$13,408","$10,556"
,OTHER,,"1,152","$682,608","$539,663"
,TOTAL,,"1,292","$696,016","$550,219"
57288,80'S,,"7,239","$818,516","$645,532"
,OTHER,,"32,381","$22,905,685","$18,072,152"
,TOTAL,,"39,620","$23,724,200","$18,717,684"
57289,80'S,,60,"$5,727","$4,520"
