HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"1,876","$1,567,571.52 ","$1,245,661.92 "
50722,80'S,,9,"$1,248.21 ",$998.57 
,OTHER,,36,"$31,081.04 ","$24,864.84 "
,TOTAL,,45,"$32,329.25 ","$25,863.41 "
50725,80'S,,6,$737.49 ,$590.00 
,OTHER,,11,"$9,492.09 ","$7,593.69 "
,TOTAL,,17,"$10,229.58 ","$8,183.69 "
50727,80'S,,22,"$1,658.64 ","$1,326.91 "
,OTHER,,152,"$63,249.60 ","$49,774.92 "
,TOTAL,,174,"$64,908.24 ","$51,101.83 "
50728,80'S,,12,"$1,052.64 ",$842.11 
,OTHER,,68,"$35,466.90 ","$28,369.87 "
,TOTAL,,80,"$36,519.54 ","$29,211.98 "
50740,80'S,,29,"$4,559.07 ","$3,647.26 "
,OTHER,,86,"$76,087.09 ","$60,869.68 "
,TOTAL,,115,"$80,646.16 ","$64,516.94 "
50750,OTHER,,1,$860.88 ,$688.70 
,TOTAL,,1,$860.88 ,$688.70 
50760,80'S,,84,"$12,382.83 ","$9,547.72 "
,OTHER,,411,"$355,799.36 ","$281,515.96 "
,TOTAL,,495,"$368,182.19 ","$291,063.68 "
50770,80'S,,4,$718.05 ,$574.43 
,OTHER,,24,"$22,298.80 ","$17,839.04 "
,TOTAL,,28,"$23,016.85 ","$18,413.47 "
50780,80'S,,179,"$29,101.00 ","$23,270.83 "
,OTHER,,915,"$914,043.09 ","$718,418.75 "
,TOTAL,,"1,094","$943,144.09 ","$741,689.58 "
50782,80'S,,2,$276.47 ,$221.17 
,OTHER,,14,"$13,112.58 ","$10,490.07 "
,TOTAL,,16,"$13,389.05 ","$10,711.24 "
50783,80'S,,6,$835.93 ,$668.74 
,OTHER,,28,"$22,773.91 ","$18,219.12 "
,TOTAL,,34,"$23,609.84 ","$18,887.86 "
50785,80'S,,116,"$20,528.04 ","$16,422.50 "
,OTHER,,358,"$386,148.55 ","$306,644.35 "
,TOTAL,,474,"$406,676.59 ","$323,066.85 "
50800,80'S,,38,"$5,018.63 ","$4,014.92 "
,OTHER,,108,"$86,589.72 ","$67,224.69 "
,TOTAL,,146,"$91,608.35 ","$71,239.61 "
50810,80'S,,2,$246.80 ,$197.44 
,OTHER,,17,"$17,927.22 ","$14,239.25 "
,TOTAL,,19,"$18,174.02 ","$14,436.69 "
50815,80'S,,13,"$2,297.03 ","$1,837.63 "
,OTHER,,59,"$64,277.77 ","$51,422.21 "
,TOTAL,,72,"$66,574.80 ","$53,259.84 "
50820,80'S,,216,"$41,409.92 ","$32,966.65 "
,OTHER,,766,"$863,748.10 ","$686,819.00 "
,TOTAL,,982,"$905,158.02 ","$719,785.65 "
50825,80'S,,19,"$4,320.64 ","$3,456.50 "
,OTHER,,151,"$214,998.00 ","$168,556.00 "
,TOTAL,,170,"$219,318.64 ","$172,012.50 "
50830,80'S,,14,"$3,818.60 ","$3,054.88 "
,OTHER,,51,"$79,363.24 ","$63,490.61 "
,TOTAL,,65,"$83,181.84 ","$66,545.49 "
50840,80'S,,4,$765.29 ,$612.23 
,OTHER,,27,"$31,017.04 ","$23,703.63 "
,TOTAL,,31,"$31,782.33 ","$24,315.86 "
50845,80'S,,17,"$2,580.84 ","$2,064.69 "
,OTHER,,98,"$85,182.73 ","$68,100.31 "
,TOTAL,,115,"$87,763.57 ","$70,165.00 "
50860,80'S,,5,$628.04 ,$502.43 
,OTHER,,49,"$37,550.96 ","$29,617.77 "
,TOTAL,,54,"$38,179.00 ","$30,120.20 "
50900,80'S,,19,"$1,602.48 ","$1,226.91 "
,OTHER,,95,"$55,021.36 ","$43,980.73 "
,TOTAL,,114,"$56,623.84 ","$45,207.64 "
50920,80'S,,2,$197.68 ,$158.14 
,OTHER,,13,"$8,900.90 ","$7,120.73 "
,TOTAL,,15,"$9,098.58 ","$7,278.87 "
50930,80'S,,2,$263.10 ,$210.48 
,OTHER,,11,"$8,582.93 ","$6,866.33 "
,TOTAL,,13,"$8,846.03 ","$7,076.81 "
50940,80'S,,4,$356.44 ,$285.15 
,OTHER,,13,"$7,675.15 ","$6,140.12 "
,TOTAL,,17,"$8,031.59 ","$6,425.27 "
50945,80'S,,3,$354.20 ,$283.36 
,OTHER,,10,"$8,749.35 ","$6,928.96 "
,TOTAL,,13,"$9,103.55 ","$7,212.32 "
50947,80'S,,4,$887.38 ,$709.90 
,OTHER,,31,"$35,894.48 ","$28,715.58 "
,TOTAL,,35,"$36,781.86 ","$29,425.48 "
50948,SG,,1,"$1,292.13 ","$1,033.70 "
,80'S,,1,$217.48 ,$173.98 
,OTHER,,5,"$6,474.73 ","$5,179.78 "
,TOTAL,,7,"$7,984.34 ","$6,387.46 "
50949,80'S,,10,"$1,342.57 ","$1,074.06 "
,OTHER,,44,"$38,534.35 ","$30,792.33 "
,TOTAL,,54,"$39,876.92 ","$31,866.39 "
50951,SG,,14,"$3,679.37 ","$2,838.69 "
,OTHER,,154,"$41,732.24 ","$33,272.25 "
,TOTAL,,168,"$45,411.61 ","$36,110.94 "
50953,SG,,8,"$2,302.98 ","$1,842.40 "
,OTHER,,114,"$33,443.63 ","$26,259.43 "
,TOTAL,,122,"$35,746.61 ","$28,101.83 "
50955,SG,,1,$319.86 ,$255.89 
,OTHER,,35,"$12,373.42 ","$9,608.34 "
,TOTAL,,36,"$12,693.28 ","$9,864.23 "
50957,OTHER,,30,"$10,357.90 ","$8,076.71 "
,TOTAL,,30,"$10,357.90 ","$8,076.71 "
50961,SG,,3,$821.49 ,$657.19 
,80'S,,1,$54.25 ,$43.40 
,OTHER,,102,"$27,334.51 ","$21,822.52 "
,TOTAL,,106,"$28,210.25 ","$22,523.11 "
50970,80'S,,1,$28.08 ,$22.46 
,OTHER,,31,"$6,804.03 ","$5,283.34 "
,TOTAL,,32,"$6,832.11 ","$5,305.80 "
50972,SG,,1,$189.55 ,$151.64 
,OTHER,,18,"$5,589.64 ","$4,261.71 "
,TOTAL,,19,"$5,779.19 ","$4,413.35 "
50974,OTHER,,7,"$2,777.49 ","$2,221.99 "
,TOTAL,,7,"$2,777.49 ","$2,221.99 "
50976,OTHER,,11,"$4,621.17 ","$3,696.94 "
,TOTAL,,11,"$4,621.17 ","$3,696.94 "
50980,SG,,1,$159.76 ,$127.81 
,OTHER,,23,"$6,880.84 ","$5,444.97 "
,TOTAL,,24,"$7,040.60 ","$5,572.78 "
51000,OTHER,,145,"$5,949.95 ","$4,380.55 "
,TOTAL,,145,"$5,949.95 ","$4,380.55 "
51005,OTHER,,457,"$47,356.84 ","$36,731.77 "
,TOTAL,,457,"$47,356.84 ","$36,731.77 "
51010,SG,,431,"$110,160.76 ","$87,150.91 "
,80'S,,1,$41.80 ,$33.44 
,OTHER,,"14,351","$2,966,737.64 ","$2,342,438.09 "
,TOTAL,,"14,783","$3,076,940.20 ","$2,429,622.44 "
51020,SG,,3,"$2,094.79 ","$1,675.84 "
,80'S,,13,$677.87 ,$536.93 
,OTHER,,155,"$57,207.96 ","$45,528.82 "
,TOTAL,,171,"$59,980.62 ","$47,741.59 "
51030,80'S,,1,$75.55 ,$60.44 
,OTHER,,26,"$6,444.40 ","$5,138.35 "
,TOTAL,,27,"$6,519.95 ","$5,198.79 "
51040,SG,,182,"$112,838.80 ","$89,616.44 "
,80'S,,214,"$7,211.05 ","$5,715.84 "
,OTHER,,"6,023","$1,404,088.73 ","$1,114,173.12 "
,TOTAL,,"6,419","$1,524,138.58 ","$1,209,505.40 "
51045,SG,,24,"$8,091.83 ","$6,473.47 "
,80'S,,64,"$2,774.83 ","$2,219.83 "
,OTHER,,706,"$222,405.75 ","$177,033.66 "
,TOTAL,,794,"$233,272.41 ","$185,726.96 "
51050,SG,,30,"$17,658.46 ","$14,001.47 "
,80'S,,157,"$9,112.36 ","$7,289.92 "
,OTHER,,"1,133","$414,068.96 ","$326,991.70 "
,TOTAL,,"1,320","$440,839.78 ","$348,283.09 "
51060,80'S,,4,$306.14 ,$244.91 
,OTHER,,27,"$11,878.01 ","$9,502.40 "
,TOTAL,,31,"$12,184.15 ","$9,747.31 "
51065,SG,,7,"$3,013.92 ","$2,306.32 "
,OTHER,,137,"$66,432.96 ","$52,645.24 "
,TOTAL,,144,"$69,446.88 ","$54,951.56 "
51080,80'S,,5,$196.36 ,$157.08 
,OTHER,,65,"$17,662.15 ","$13,929.79 "
,TOTAL,,70,"$17,858.51 ","$14,086.87 "
51500,SG,,1,$310.76 ,$248.61 
,80'S,,18,"$1,278.72 ","$1,022.99 "
,OTHER,,66,"$27,529.12 ","$21,918.50 "
,TOTAL,,85,"$29,118.60 ","$23,190.10 "
51520,SG,,1,$604.43 ,$483.54 
,80'S,,5,$350.60 ,$280.49 
,OTHER,,41,"$19,127.25 ","$15,197.01 "
,TOTAL,,47,"$20,082.28 ","$15,961.04 "
51525,80'S,,119,"$13,135.42 ","$10,452.88 "
,OTHER,,287,"$195,204.76 ","$154,371.90 "
,TOTAL,,406,"$208,340.18 ","$164,824.78 "
51530,80'S,,22,"$1,938.89 ","$1,551.09 "
,OTHER,,110,"$57,703.61 ","$46,155.36 "
,TOTAL,,132,"$59,642.50 ","$47,706.45 "
51535,80'S,,5,$497.39 ,$388.71 
,OTHER,,73,"$46,330.59 ","$37,064.45 "
,TOTAL,,78,"$46,827.98 ","$37,453.16 "
51550,80'S,,254,"$31,524.02 ","$25,032.98 "
,OTHER,,778,"$565,240.97 ","$447,528.15 "
,TOTAL,,"1,032","$596,764.99 ","$472,561.13 "
51555,80'S,,150,"$26,999.70 ","$21,499.26 "
,OTHER,,437,"$463,585.52 ","$366,646.85 "
,TOTAL,,587,"$490,585.22 ","$388,146.11 "
51565,80'S,,27,"$5,055.28 ","$4,044.21 "
,OTHER,,97,"$106,016.92 ","$83,625.81 "
,TOTAL,,124,"$111,072.20 ","$87,670.02 "
51570,80'S,,40,"$8,588.46 ","$6,686.75 "
,OTHER,,122,"$150,603.08 ","$120,482.42 "
,TOTAL,,162,"$159,191.54 ","$127,169.17 "
51575,80'S,,74,"$20,351.47 ","$16,063.87 "
,OTHER,,250,"$425,257.13 ","$338,647.98 "
,TOTAL,,324,"$445,608.60 ","$354,711.85 "
51580,80'S,,6,"$1,808.51 ","$1,446.82 "
,OTHER,,19,"$31,498.74 ","$25,187.10 "
,TOTAL,,25,"$33,307.25 ","$26,633.92 "
51585,80'S,,14,"$4,010.12 ","$3,208.10 "
,OTHER,,72,"$133,678.49 ","$102,539.51 "
,TOTAL,,86,"$137,688.61 ","$105,747.61 "
51590,80'S,,403,"$116,670.76 ","$92,289.25 "
,OTHER,,907,"$1,545,219.94 ","$1,225,704.82 "
,TOTAL,,"1,310","$1,661,890.70 ","$1,317,994.07 "
51595,80'S,,"1,009","$331,964.25 ","$264,324.22 "
,OTHER,,"2,929","$5,862,076.07 ","$4,664,176.09 "
,TOTAL,,"3,938","$6,194,040.32 ","$4,928,500.31 "
51596,80'S,,155,"$55,323.25 ","$43,647.37 "
,OTHER,,565,"$1,241,319.30 ","$983,366.04 "
,TOTAL,,720,"$1,296,642.55 ","$1,027,013.41 "
51597,80'S,,124,"$42,013.41 ","$33,610.75 "
,OTHER,,379,"$761,976.98 ","$608,178.15 "
,TOTAL,,503,"$803,990.39 ","$641,788.90 "
51600,OTHER,,"37,194","$2,827,678.48 ","$2,212,760.87 "
,TOTAL,,"37,194","$2,827,678.48 ","$2,212,760.87 "
51605,OTHER,,166,"$3,849.23 ","$3,035.09 "
,TOTAL,,166,"$3,849.23 ","$3,035.09 "
51610,OTHER,,"4,591","$258,356.74 ","$201,658.34 "
,TOTAL,,"4,591","$258,356.74 ","$201,658.34 "
51700,OTHER,,"116,517","$9,341,245.18 ","$7,178,625.07 "
,TOTAL,,"116,517","$9,341,245.18 ","$7,178,625.07 "
51701,OTHER,,"158,627","$10,934,031.62 ","$8,297,656.76 "
,TOTAL,,"158,627","$10,934,031.62 ","$8,297,656.76 "
51702,OTHER,,"191,481","$14,663,612.08 ","$11,175,684.82 "
,TOTAL,,"191,481","$14,663,612.08 ","$11,175,684.82 "
51703,OTHER,,"50,161","$6,004,617.24 ","$4,671,053.02 "
,TOTAL,,"50,161","$6,004,617.24 ","$4,671,053.02 "
51705,OTHER,,"81,539","$8,885,902.86 ","$6,723,137.22 "
,TOTAL,,"81,539","$8,885,902.86 ","$6,723,137.22 "
51710,SG,,92,"$27,726.88 ","$21,872.15 "
,OTHER,,"9,357","$1,433,895.56 ","$1,106,485.57 "
,TOTAL,,"9,449","$1,461,622.44 ","$1,128,357.72 "
51715,SG,,"1,823","$911,922.09 ","$722,825.18 "
,80'S,,9,$219.11 ,$175.29 
,OTHER,,"14,054","$3,006,959.66 ","$2,342,640.16 "
,TOTAL,,"15,886","$3,919,100.86 ","$3,065,640.63 "
51720,OTHER,,"187,431","$21,957,626.27 ","$17,133,080.54 "
,TOTAL,,"187,431","$21,957,626.27 ","$17,133,080.54 "
51725,OTHER,,"19,893","$3,911,966.90 ","$3,072,879.98 "
,TOTAL,,"19,893","$3,911,966.90 ","$3,072,879.98 "
51726,SG,,"8,069","$1,223,598.34 ","$961,099.01 "
,OTHER,,"215,851","$60,482,156.58 ","$47,464,093.24 "
,TOTAL,,"223,920","$61,705,754.92 ","$48,425,192.25 "
51736,OTHER,,"13,709","$559,236.17 ","$419,390.16 "
,TOTAL,,"13,709","$559,236.17 ","$419,390.16 "
51741,SG,,2,$2.00 ,$1.60 
,OTHER,,"598,902","$36,739,992.95 ","$27,906,405.73 "
,TOTAL,,"598,904","$36,739,994.95 ","$27,906,407.33 "
51772,SG,,"1,127","$72,722.06 ","$57,981.28 "
,OTHER,,"90,625","$11,368,127.06 ","$9,025,661.02 "
,TOTAL,,"91,752","$11,440,849.12 ","$9,083,642.30 "
51784,OTHER,,"169,747","$19,608,956.99 ","$15,507,180.63 "
,TOTAL,,"169,747","$19,608,956.99 ","$15,507,180.63 "
51785,SG,,868,"$29,942.33 ","$23,944.71 "
,OTHER,,"11,577","$1,076,628.08 ","$853,455.14 "
,TOTAL,,"12,445","$1,106,570.41 ","$877,399.85 "
51792,OTHER,,"12,467","$1,945,437.07 ","$1,541,645.32 "
,TOTAL,,"12,467","$1,945,437.07 ","$1,541,645.32 "
51795,SG,,3,$3.00 ,$2.40 
,OTHER,,"170,807","$26,453,242.45 ","$20,973,154.15 "
,TOTAL,,"170,810","$26,453,245.45 ","$20,973,156.55 "
51797,SG,,2,$2.00 ,$1.60 
,80'S,,1,$120.68 ,$96.54 
,OTHER,,"152,889","$18,977,142.26 ","$15,045,740.98 "
,TOTAL,,"152,892","$18,977,264.94 ","$15,045,839.12 "
51798,80'S,,1,$2.78 ,$2.22 
,OTHER,,"1,576,688","$28,584,398.90 ","$21,302,694.45 "
,TOTAL,,"1,576,689","$28,584,401.68 ","$21,302,696.67 "
51800,80'S,,171,"$18,255.68 ","$14,590.48 "
,OTHER,,628,"$413,486.30 ","$327,817.87 "
,TOTAL,,799,"$431,741.98 ","$342,408.35 "
51820,80'S,,4,$557.54 ,$446.04 
,OTHER,,6,"$4,939.81 ","$3,951.85 "
,TOTAL,,10,"$5,497.35 ","$4,397.89 "
51840,80'S,,327,"$24,040.78 ","$18,945.45 "
,OTHER,,"1,057","$475,251.59 ","$374,500.77 "
,TOTAL,,"1,384","$499,292.37 ","$393,446.22 "
51841,80'S,,51,"$4,658.16 ","$3,726.53 "
,OTHER,,210,"$124,165.04 ","$99,000.52 "
,TOTAL,,261,"$128,823.20 ","$102,727.05 "
51845,80'S,,38,"$2,602.39 ","$2,078.04 "
,OTHER,,316,"$142,609.90 ","$111,061.74 "
,TOTAL,,354,"$145,212.29 ","$113,139.78 "
51860,80'S,,204,"$15,415.40 ","$12,311.06 "
,OTHER,,"1,095","$545,609.23 ","$435,838.62 "
,TOTAL,,"1,299","$561,024.63 ","$448,149.68 "
51865,80'S,,137,"$16,140.07 ","$12,754.70 "
,OTHER,,717,"$521,172.52 ","$413,867.63 "
,TOTAL,,854,"$537,312.59 ","$426,622.33 "
51880,SG,,2,$667.86 ,$534.28 
,80'S,,42,"$1,973.54 ","$1,578.78 "
,OTHER,,229,"$76,508.41 ","$61,163.32 "
,TOTAL,,273,"$79,149.81 ","$63,276.38 "
51900,80'S,,17,"$1,828.54 ","$1,462.83 "
,OTHER,,105,"$64,361.69 ","$51,208.26 "
,TOTAL,,122,"$66,190.23 ","$52,671.09 "
51920,OTHER,,3,"$1,887.31 ","$1,509.85 "
,TOTAL,,3,"$1,887.31 ","$1,509.85 "
51925,80'S,,1,$191.64 ,$153.31 
,OTHER,,2,"$1,168.12 ",$934.50 
,TOTAL,,3,"$1,359.76 ","$1,087.81 "
51940,80'S,,2,$525.06 ,$420.05 
,OTHER,,5,"$6,345.10 ","$5,076.08 "
,TOTAL,,7,"$6,870.16 ","$5,496.13 "
51960,80'S,,27,"$5,592.76 ","$4,474.20 "
,OTHER,,140,"$173,425.55 ","$136,536.15 "
,TOTAL,,167,"$179,018.31 ","$141,010.35 "
51980,80'S,,4,$270.88 ,$216.70 
,OTHER,,35,"$18,619.78 ","$14,791.03 "
,TOTAL,,39,"$18,890.66 ","$15,007.73 "
51990,80'S,,53,"$4,740.50 ","$3,792.39 "
,OTHER,,149,"$79,126.77 ","$62,822.94 "
,TOTAL,,202,"$83,867.27 ","$66,615.33 "
51992,SG,,8,"$5,718.40 ","$4,429.38 "
,80'S,,87,"$7,919.93 ","$6,237.02 "
,OTHER,,369,"$240,174.59 ","$189,777.02 "
,TOTAL,,464,"$253,812.92 ","$200,443.42 "
51999,80'S,,38,"$7,843.25 ","$6,274.60 "
,OTHER,,259,"$238,227.29 ","$187,869.00 "
,TOTAL,,297,"$246,070.54 ","$194,143.60 "
52000,SG,,"76,990","$24,841,805.94 ","$19,474,514.05 "
,80'S,,4,$56.86 ,$45.49 
,OTHER,,"948,354","$176,492,328.00 ","$135,109,736.77 "
,TOTAL,,"1,025,348","$201,334,190.80 ","$154,584,296.31 "
52001,SG,,371,"$117,924.45 ","$93,158.48 "
,OTHER,,"12,703","$3,518,837.16 ","$2,786,693.98 "
,TOTAL,,"13,074","$3,636,761.61 ","$2,879,852.46 "
52005,SG,,"8,207","$3,152,778.67 ","$2,490,532.52 "
,80'S,,4,$56.46 ,$45.17 
,OTHER,,"50,191","$5,201,862.30 ","$4,061,035.70 "
,TOTAL,,"58,402","$8,354,697.43 ","$6,551,613.39 "
52007,SG,,50,"$19,327.87 ","$15,252.73 "
,OTHER,,619,"$115,654.78 ","$91,694.60 "
,TOTAL,,669,"$134,982.65 ","$106,947.33 "
52010,OTHER,,43,"$8,905.33 ","$7,060.62 "
,TOTAL,,43,"$8,905.33 ","$7,060.62 "
52204,SG,,"4,870","$1,999,628.30 ","$1,579,839.07 "
,80'S,,1,$24.00 ,$19.20 
,OTHER,,"36,472","$8,736,490.57 ","$6,843,313.09 "
,TOTAL,,"41,343","$10,736,142.87 ","$8,423,171.36 "
52214,SG,,"1,630","$666,352.76 ","$526,737.58 "
,OTHER,,"27,583","$25,262,624.40 ","$20,032,206.16 "
,TOTAL,,"29,213","$25,928,977.16 ","$20,558,943.74 "
52224,SG,,"3,324","$1,402,325.21 ","$1,105,105.34 "
,80'S,,1,$14.72 ,$11.78 
,OTHER,,"50,392","$45,151,627.81 ","$35,715,878.98 "
,TOTAL,,"53,717","$46,553,967.74 ","$36,820,996.10 "
52234,SG,,"4,259","$1,836,506.59 ","$1,451,454.37 "
,OTHER,,"26,068","$5,868,609.31 ","$4,606,717.41 "
,TOTAL,,"30,327","$7,705,115.90 ","$6,058,171.78 "
52235,SG,,"3,169","$1,581,121.12 ","$1,250,834.77 "
,80'S,,1,$25.23 ,$20.18 
,OTHER,,"31,980","$8,405,122.39 ","$6,627,025.32 "
,TOTAL,,"35,150","$9,986,268.74 ","$7,877,880.27 "
52240,SG,,"1,575","$787,786.65 ","$625,138.10 "
,OTHER,,"25,247","$12,285,200.08 ","$9,730,733.60 "
,TOTAL,,"26,822","$13,072,986.73 ","$10,355,871.70 "
52250,SG,,39,"$24,516.85 ","$19,613.48 "
,OTHER,,157,"$31,134.91 ","$24,633.36 "
,TOTAL,,196,"$55,651.76 ","$44,246.84 "
52260,SG,,"1,483","$614,245.32 ","$483,754.84 "
,OTHER,,"6,491","$1,223,093.49 ","$947,746.58 "
,TOTAL,,"7,974","$1,837,338.81 ","$1,431,501.42 "
52265,OTHER,,"3,176","$1,616,635.45 ","$1,277,210.04 "
,TOTAL,,"3,176","$1,616,635.45 ","$1,277,210.04 "
52270,SG,,110,"$41,364.47 ","$32,336.38 "
,OTHER,,763,"$261,850.06 ","$207,290.62 "
,TOTAL,,873,"$303,214.53 ","$239,627.00 "
52275,SG,,186,"$75,621.87 ","$59,334.44 "
,OTHER,,"3,448","$1,733,348.48 ","$1,365,719.20 "
,TOTAL,,"3,634","$1,808,970.35 ","$1,425,053.64 "
52276,SG,,"1,901","$923,844.69 ","$731,239.22 "
,OTHER,,"12,978","$3,075,649.33 ","$2,416,046.01 "
,TOTAL,,"14,879","$3,999,494.02 ","$3,147,285.23 "
52277,SG,,3,"$1,289.15 ","$1,031.32 "
,OTHER,,111,"$27,869.92 ","$22,260.28 "
,TOTAL,,114,"$29,159.07 ","$23,291.60 "
52281,SG,,"11,066","$4,888,668.82 ","$3,860,839.14 "
,OTHER,,"129,155","$39,814,303.94 ","$31,142,490.68 "
,TOTAL,,"140,221","$44,702,972.76 ","$35,003,329.82 "
52282,SG,,85,"$112,778.54 ","$90,105.61 "
,OTHER,,942,"$273,048.50 ","$216,534.14 "
,TOTAL,,"1,027","$385,827.04 ","$306,639.75 "
52283,SG,,75,"$19,458.25 ","$15,408.74 "
,OTHER,,524,"$62,042.91 ","$49,037.33 "
,TOTAL,,599,"$81,501.16 ","$64,446.07 "
52285,SG,,615,"$266,392.79 ","$210,615.96 "
,OTHER,,"6,811","$1,648,608.84 ","$1,287,563.90 "
,TOTAL,,"7,426","$1,915,001.63 ","$1,498,179.86 "
52290,SG,,18,"$6,820.39 ","$5,446.35 "
,OTHER,,299,"$47,992.87 ","$37,747.19 "
,TOTAL,,317,"$54,813.26 ","$43,193.54 "
52300,SG,,9,"$3,714.11 ","$2,956.40 "
,80'S,,1,$41.79 ,$33.43 
,OTHER,,154,"$29,404.14 ","$23,216.35 "
,TOTAL,,164,"$33,160.04 ","$26,206.18 "
52301,SG,,6,"$2,266.04 ","$1,812.83 "
,80'S,,1,$22.52 ,$18.02 
,OTHER,,51,"$12,273.63 ","$9,818.92 "
,TOTAL,,58,"$14,562.19 ","$11,649.77 "
52305,SG,,10,"$3,491.30 ","$2,793.05 "
,OTHER,,219,"$44,008.78 ","$34,820.08 "
,TOTAL,,229,"$47,500.08 ","$37,613.13 "
52310,SG,,"4,851","$1,874,847.70 ","$1,475,249.16 "
,OTHER,,"58,527","$12,917,785.99 ","$10,061,172.12 "
,TOTAL,,"63,378","$14,792,633.69 ","$11,536,421.28 "
52315,SG,,506,"$196,584.74 ","$155,696.28 "
,OTHER,,"4,306","$1,536,679.62 ","$1,208,204.52 "
,TOTAL,,"4,812","$1,733,264.36 ","$1,363,900.80 "
52317,SG,,581,"$154,757.94 ","$122,052.96 "
,OTHER,,"7,829","$3,073,704.13 ","$2,432,780.66 "
,TOTAL,,"8,410","$3,228,462.07 ","$2,554,833.62 "
52318,SG,,392,"$160,573.22 ","$127,133.49 "
,80'S,,1,$41.69 ,$33.35 
,OTHER,,"7,209","$2,944,846.69 ","$2,329,219.73 "
,TOTAL,,"7,602","$3,105,461.60 ","$2,456,386.57 "
52320,SG,,236,"$165,911.47 ","$131,349.62 "
,OTHER,,"1,522","$293,511.03 ","$230,495.33 "
,TOTAL,,"1,758","$459,422.50 ","$361,844.95 "
52325,SG,,87,"$52,667.72 ","$41,839.06 "
,OTHER,,560,"$147,252.13 ","$116,684.10 "
,TOTAL,,647,"$199,919.85 ","$158,523.16 "
52327,SG,,39,"$15,713.24 ","$12,508.43 "
,OTHER,,199,"$64,670.50 ","$51,227.09 "
,TOTAL,,238,"$80,383.74 ","$63,735.52 "
52330,SG,,121,"$43,188.33 ","$34,025.74 "
,OTHER,,"2,569","$870,422.83 ","$686,435.97 "
,TOTAL,,"2,690","$913,611.16 ","$720,461.71 "
52332,SG,,"7,051","$2,398,962.97 ","$1,898,588.78 "
,80'S,,5,$90.55 ,$72.44 
,OTHER,,"110,789","$12,528,295.90 ","$9,857,735.92 "
,TOTAL,,"117,845","$14,927,349.42 ","$11,756,397.14 "
52334,SG,,23,"$10,295.39 ","$8,236.31 "
,OTHER,,416,"$87,936.01 ","$69,285.04 "
,TOTAL,,439,"$98,231.40 ","$77,521.35 "
52341,SG,,206,"$86,728.02 ","$68,362.51 "
,80'S,,1,$54.30 ,$43.44 
,OTHER,,"1,910","$540,141.53 ","$426,283.63 "
,TOTAL,,"2,117","$626,923.85 ","$494,689.58 "
52342,SG,,14,"$6,867.79 ","$5,494.23 "
,OTHER,,313,"$98,924.23 ","$77,939.19 "
,TOTAL,,327,"$105,792.02 ","$83,433.42 "
52343,OTHER,,32,"$10,149.02 ","$8,119.23 "
,TOTAL,,32,"$10,149.02 ","$8,119.23 "
52344,SG,,180,"$79,152.34 ","$62,300.74 "
,OTHER,,"2,423","$932,924.17 ","$737,538.84 "
,TOTAL,,"2,603","$1,012,076.51 ","$799,839.58 "
52345,SG,,111,"$36,452.06 ","$28,788.57 "
,80'S,,1,$65.79 ,$52.63 
,OTHER,,474,"$186,065.59 ","$147,108.28 "
,TOTAL,,586,"$222,583.44 ","$175,949.48 "
52346,SG,,1,$249.37 ,$199.50 
,OTHER,,120,"$56,558.19 ","$45,141.79 "
,TOTAL,,121,"$56,807.56 ","$45,341.29 "
52351,SG,,"1,480","$721,350.82 ","$572,183.10 "
,80'S,,3,$164.10 ,$131.28 
,OTHER,,"17,807","$5,109,986.65 ","$4,033,507.41 "
,TOTAL,,"19,290","$5,831,501.57 ","$4,605,821.79 "
52352,SG,,878,"$531,156.05 ","$418,745.15 "
,OTHER,,"13,858","$4,692,991.57 ","$3,697,347.31 "
,TOTAL,,"14,736","$5,224,147.62 ","$4,116,092.46 "
52353,SG,,"1,932","$1,155,570.06 ","$915,292.75 "
,OTHER,,"25,425","$10,151,253.48 ","$8,004,939.06 "
,TOTAL,,"27,357","$11,306,823.54 ","$8,920,231.81 "
52354,SG,,448,"$273,793.36 ","$216,032.42 "
,OTHER,,"6,025","$2,194,345.32 ","$1,737,215.18 "
,TOTAL,,"6,473","$2,468,138.68 ","$1,953,247.60 "
52355,SG,,48,"$28,666.85 ","$22,933.49 "
,OTHER,,912,"$395,863.33 ","$314,825.50 "
,TOTAL,,960,"$424,530.18 ","$337,758.99 "
52400,SG,,87,"$43,597.52 ","$34,450.63 "
,OTHER,,710,"$358,374.61 ","$282,961.90 "
,TOTAL,,797,"$401,972.13 ","$317,412.53 "
52402,SG,,4,"$1,508.40 ","$1,206.72 "
,OTHER,,38,"$9,154.75 ","$7,159.89 "
,TOTAL,,42,"$10,663.15 ","$8,366.61 "
52450,SG,,243,"$119,774.22 ","$94,527.07 "
,OTHER,,"2,108","$826,928.61 ","$652,592.99 "
,TOTAL,,"2,351","$946,702.83 ","$747,120.06 "
52500,SG,,739,"$355,330.68 ","$280,719.83 "
,OTHER,,"5,826","$2,841,821.65 ","$2,250,373.90 "
,TOTAL,,"6,565","$3,197,152.33 ","$2,531,093.73 "
52510,SG,,13,"$6,581.70 ","$5,265.38 "
,OTHER,,155,"$55,873.94 ","$44,250.52 "
,TOTAL,,168,"$62,455.64 ","$49,515.90 "
52601,SG,,741,"$455,735.82 ","$361,143.26 "
,80'S,,3,$416.13 ,$332.91 
